Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
52,45,1.5,1.596218824,14.41800022,0.185394719,335.4820251,81.5,127.3526269,36.3643569,0,9.809822702,0.368119752,0.038547824,9.799757099,0.365455961,0.039859803,-7.915195704,1013.13689,-0.000156,1.92E-05,0.00022,-0.99352746,-0.01874675,6.83E-05,0.11202965,-0.004067405,-0.037274767,2.916946197,825,0.010903645,-0.001645903,-0.000713,-68.05263158,3228.315789,-960.2362289,-1295.786217,-225.0449953,1,1,1,1,0,99,2432,1
53,45,1.5,1.596218824,14.41800022,0.185394719,335.4820251,81.5,127.3526269,36.3643569,0,9.81449151,0.365246619,0.036632405,9.79977994,0.364968215,0.038674205,-7.867106295,1013.131128,-6.29E-05,6.72E-05,0.000158,-0.993531093,-0.01871525,0.000125,0.11200365,-0.003946416,-0.037224997,2.917001057,825,0.011599016,0.000638,0.003225604,-68.05263158,3228.315789,-960.0952795,-1295.777631,-224.9894077,1,1,1,1,0,99,2432,1
54,45,1.5,1.596218824,14.41800022,0.185394719,335.4820251,81.5,127.3526269,36.3643569,0,9.810780478,0.368119754,0.040343531,9.799742889,0.365881619,0.039443275,-7.882167244,1013.132886,8.98E-05,0.00022,-0.000117,-0.993530539,-0.01876595,9.13E-05,0.11199845,-0.004024908,-0.037318203,2.917009568,825,0.007685709,0.000682,0.001618538,-68.05263158,3228.315789,-960.2011611,-1295.611745,-224.9258764,1,1,1,1,0,99,2432,1
55,45,1.5,1.596218824,14.41800022,0.185394719,335.4820251,81.5,127.3526269,36.3643569,0,9.807667828,0.363929771,0.039744963,9.7997334,0.366187605,0.039020909,-7.896964073,1013.134692,0.000181,0.00025,9.65E-05,-0.993534598,-0.01877905,0.000114,0.1119613,-0.003981813,-0.037349427,2.917085099,825,0.006378126,-0.00165927,-0.003825069,-68.05263158,3228.315789,-959.9474792,-1295.594963,-224.8499966,1,1,1,1,0,99,2432,1
56,45,1.5,1.596218824,14.41800022,0.185394719,335.4820251,81.5,127.3526269,36.3643569,0,9.811139631,0.369436602,0.04034353,9.799679232,0.36768706,0.038380025,-7.85970788,1013.130225,0.000179,-0.000184,9.86E-05,-0.993533108,-0.0188514,0.000155,0.11196175,-0.003916438,-0.037502435,2.917084801,825,0.008706951,-0.002440438,0.001484651,-68.05263158,3228.315789,-960.225866,-1295.64703,-225.1447009,1,1,1,1,0,99,2432,1
57,0,1.5,1.574164748,14.24800014,0.068752669,0,81.5,127.3526311,36.3643557,0,9.807189083,0.366563474,0.039505534,9.79965539,0.368386178,0.037813604,-8.001069593,1013.147192,0.000139,-9.16E-05,7.64E-05,-0.993529144,-0.0188836,0.000188,0.111990849,-0.003858647,-0.037573776,2.917026985,825,0.009329271,0.000572,0.002649641,-68.05263158,3228.315789,-960.2470416,-1295.752908,-224.8235231,1,1,1,1,0,99,2432,1
58,0,1.5,1.574164748,14.24800014,0.068752669,0,81.5,127.3526311,36.3643557,0,9.805153894,0.366204332,0.03615355,9.799707508,0.366944943,0.03830622,-7.943467999,1013.140332,7.76E-05,-0.000336,0.000107,-0.993527344,-0.01881335,0.000155,0.1120198,-0.003908895,-0.037426707,2.916968417,825,0.009875727,-0.001818037,0.001319029,-68.05263158,3228.315789,-960.1799889,-1295.564964,-225.1124945,1,1,1,1,0,99,2432,1
59,0,1.5,1.574164748,14.24800014,0.068752669,0,81.5,127.3526311,36.3643557,0,9.806829834,0.36560576,0.03615355,9.799704456,0.367176306,0.036850309,-8.053650808,1013.15354,-0.000167,0.000153,7.64E-05,-0.993523353,-0.01881675,0.000231,0.1120542,-0.003760331,-0.037450317,2.916901851,825,0.003893089,0.000465,-0.000457,-68.05263158,3228.315789,-960.0564611,-1295.735273,-224.7317595,1,1,1,1,0,99,2432,1
60,0,1.5,1.574164748,14.24800014,0.068752669,0,81.5,127.3526311,36.3643557,0,9.804794788,0.370035169,0.031604427,9.799643183,0.368760802,0.037301668,-8.028020859,1013.150415,-0.00011,-9.16E-07,-0.000348,-0.993522707,-0.01889965,0.000217,0.112047,-0.003806414,-0.037612004,2.916914904,825,0.008623219,-0.002077617,0.000887,-68.05263158,3228.315789,-960.194099,-1295.947021,-224.7741143,1,1,1,1,0,99,2432,1
61,0,1.5,1.574164748,14.24800014,0.068752669,0,81.5,127.3526311,36.3643557,0,9.814491558,0.368359177,0.038188683,9.79971633,0.366749261,0.037926641,-8.023264742,1013.149854,0.000277,5.19E-05,-0.000135,-0.993519309,-0.01880125,0.000175,0.11209285,-0.003870159,-0.03740674,2.916822171,825,0.007951593,0.002567625,0.000861,-68.05263158,3228.315789,-960.1537361,-1295.80497,-224.8837442,1,1,1,1,0,99,2432,1
62,0,1.5,1.566718102,14.41800022,0.073693715,0,81.5,127.3526268,36.364357,0,9.819399691,0.365246621,0.040104103,9.799666882,0.367975037,0.03883043,-8.039910984,1013.151929,6.29E-05,-7.02E-05,-7.39E-05,-0.993514502,-0.01886855,0.000137,0.112123851,-0.003962403,-0.037531822,2.916757452,825,0.014824772,2.50E-05,-0.000881,-68.05263158,3228.315789,-960.1270393,-1295.579978,-224.7988191,1,1,1,1,0,99,2432,1
63,0,1.5,1.566718102,14.41800022,0.073693715,0,81.5,127.3526268,36.364357,0,9.811857891,0.368957745,0.035315554,9.799744797,0.366144451,0.036400397,-8.01745162,1013.149194,-0.000212,0.000144,-0.000104,-0.993514451,-0.01876185,0.00025,0.1121416,-0.003714406,-0.037345023,2.916727126,825,0.011394882,-0.00018,-0.001683411,-68.05263158,3228.315789,-960.1588171,-1295.611737,-224.9752915,1,1,1,1,0,99,2432,1
64,0,1.5,1.566718102,14.41800022,0.073693715,0,81.5,127.3526268,36.364357,0,9.809703064,0.367281756,0.038428111,9.799697447,0.367476057,0.035726682,-8.047837734,1013.152808,-8.98E-05,5.19E-05,-0.000135,-0.993516156,-0.0188255,0.000291,0.112117449,-0.003645676,-0.037480904,2.916776669,825,0.009885836,-7.46E-05,-0.001967407,-68.05263158,3228.315789,-960.11623,-1295.793724,-225.029994,1,1,1,1,0,99,2432,1
65,0,1.5,1.566718102,14.41800022,0.073693715,0,81.5,127.3526268,36.364357,0,9.801562548,0.36560576,0.035195839,9.799748182,0.366377375,0.03294592,-7.969098043,1013.143384,-9.16E-06,-0.000142,0.000244,-0.993516603,-0.0187539,0.000426,0.11212405,-0.003361902,-0.037368791,2.916769087,825,-0.001657391,6.64E-05,-0.000743,-68.05263158,3228.315789,-960.257633,-1295.7282,-225.0564656,1,1,1,1,0,99,2432,1
66,0,1.5,1.566718102,14.41800022,0.073693715,0,81.5,127.3526268,36.364357,0,9.802280712,0.36620433,0.036033836,9.799773741,0.365399303,0.036102256,-7.991293144,1013.146021,5.19E-05,0.000163,6.11E-05,-0.993506896,-0.01872235,0.000262,0.1122163,-0.003683972,-0.037268986,2.916577744,825,0.001429653,0.00116417,0.000171,-68.05263158,3228.315789,-960.0423297,-1295.745864,-224.8764666,1,1,1,1,0,99,2432,1
67,0,1.5,1.550581932,14.24800014,0.073894024,0,81.5,127.3526311,36.3643556,0,9.806590414,0.365007192,0.034716985,9.799789953,0.364915517,0.036597321,-8.015866232,1013.149023,2.14E-05,1.04E-05,-0.000214,-0.993500546,-0.01870065,0.000235,0.112275,-0.003734483,-0.037219619,2.916458738,825,0.003209162,0.003084521,-0.000444,-68.05263158,3228.315789,-960.0374794,-1295.66996,-225.1499968,1,1,1,1,0,99,2432,1
68,0,1.5,1.550581932,14.24800014,0.073894024,0,81.5,127.3526311,36.3643556,0,9.80443573,0.365605763,0.037709828,9.799768925,0.36565022,0.034854708,-7.98415904,1013.145166,2.14E-05,-5.07E-05,6.11E-05,-0.993497157,-0.0187279,0.000328,0.11230095,-0.003556672,-0.03729459,2.916409612,825,0.009575176,0.001272392,0.001657982,-68.05263158,3228.315789,-960.3035135,-1295.728207,-224.9258773,1,1,1,1,0,99,2432,1
69,0,1.5,1.550581932,14.24800014,0.073894024,0,81.5,127.3526311,36.3643556,0,9.806111622,0.369556314,0.032681851,9.799689341,0.367832215,0.034254547,-8.04043951,1013.151978,-7.88E-05,0.000172,-9.94E-05,-0.99349016,-0.01883505,0.000372,0.11234505,-0.003495459,-0.037517247,2.916321146,825,0.00749979,-0.00114903,0.001779288,-68.05263158,3228.315789,-960.1058673,-1295.869385,-224.9929352,1,1,1,1,0,99,2432,1
70,0,1.5,1.550581932,14.24800014,0.073894024,0,81.5,127.3526311,36.3643556,0,9.804435635,0.367042327,0.036871832,9.799705362,0.367263962,0.035721752,-8.056821537,1013.153979,-8.25E-05,-0.000134,0.000143,-0.993487406,-0.01881465,0.000295,0.1123716,-0.00364517,-0.037459262,2.916264975,825,0.0108356,-0.000222,-0.00208219,-68.05263158,3228.315789,-960.1799812,-1295.56498,-224.981245,1,1,1,1,0,99,2432,1
71,0,1.5,1.550581932,14.24800014,0.073894024,0,81.5,127.3526311,36.3643556,0,9.80718894,0.37039431,0.035435267,9.799709892,0.367192067,0.03522945,-8.012695456,1013.14856,-5.19E-05,-0.000134,5.13E-05,-0.993494803,-0.0188082,0.000318,0.11230905,-0.003594933,-0.037451925,2.916392004,825,0.005922842,0.00116711,-0.002787027,-68.05263158,3228.315789,-959.9823357,-1295.798799,-225.0105833,1,1,1,1,0,99,2432,1
72,45,1.5,1.535211444,14.01799965,0.101561584,156.417984,81.5,127.3526333,36.3643512,0,9.810301542,0.368718317,0.032083283,9.799738455,0.366443275,0.035088204,-7.993935442,1013.146338,7.02E-05,0.00011,-0.000407,-0.993500948,-0.01876945,0.00032,0.1122606,-0.003580509,-0.037375516,2.916490114,825,0.008408213,0.002275042,0.001903342,-68.05263158,3228.315789,-959.9752736,-1295.812924,-225.1870557,1,1,1,1,0,99,2432,1
73,45,1.5,1.535211444,14.01799965,0.101561584,156.417984,81.5,127.3526333,36.3643512,0,9.809343863,0.368119749,0.036752119,9.799722862,0.36689886,0.034683111,-8.08905735,1013.157739,-0.000398,1.83E-05,0.000239,-0.993509156,-0.01879025,0.000342,0.11218465,-0.003539178,-0.037422005,2.916643631,825,0.010698509,-0.000695,0.001470438,-68.05263158,3228.315789,-960.1012306,-1295.801239,-224.8237457,1,1,1,1,0,99,2432,1
74,45,1.5,1.535211444,14.01799965,0.101561584,156.417984,81.5,127.3526333,36.3643512,0,9.805273724,0.369077463,0.03423813,9.799673557,0.36818703,0.034926209,-8.041760635,1013.152124,0.000186,-0.000226,-6.05E-05,-0.993510491,-0.01885695,0.000336,0.112160651,-0.003564002,-0.037553455,2.916690862,825,0.008233786,0.002087566,0.002544192,-68.05263158,3228.315789,-959.964693,-1295.714111,-224.9682303,1,1,1,1,0,99,2432,1
75,45,1.5,1.535211444,14.01799965,0.101561584,156.417984,81.5,127.3526333,36.3643512,0,9.804794836,0.369316885,0.035554981,9.799701166,0.367300753,0.036486914,-8.020886612,1013.149561,-0.000242,-0.000134,9.22E-05,-0.993509358,-0.01882095,0.000253,0.11217685,-0.003723251,-0.037463015,2.916655564,825,0.006769562,0.001058425,-0.000214,-68.05263158,3228.315789,-960.0176356,-1295.61173,-225.0846997,1,1,1,1,0,99,2432,1
76,45,1.5,1.535211444,14.01799965,0.101561584,156.417984,81.5,127.3526333,36.3643512,0,9.807548285,0.36584519,0.036153549,9.799704647,0.367256708,0.035996426,-8.044138718,1013.152319,3.30E-05,0.000263,-0.000244,-0.993506661,-0.0188159,0.000278,0.112203201,-0.003673199,-0.037458521,2.916603601,825,0.006287336,-0.000933,-8.23E-05,-68.05263158,3228.315789,-960.0337334,-1295.808716,-225.0787439,1,1,1,1,0,99,2432,1
77,0,1.5,1.520415425,13.93900013,0.03653584,0,81.5,127.3526341,36.3643499,0,9.805153894,0.368000038,0.034956412,9.799713993,0.36702743,0.035809411,-7.958793259,1013.142114,0.000218,0.000178,9.10E-05,-0.993503305,-0.0188032,0.000286,0.1122341,-0.003654112,-0.037435124,2.916541803,825,0.000292,0.001092321,-0.001451568,-68.05263158,3228.315789,-960.1235136,-1295.731733,-224.823524,1,1,1,1,0,99,2432,1
78,0,1.5,1.520415425,13.93900013,0.03653584,0,81.5,127.3526341,36.3643499,0,9.806231356,0.366443758,0.035794409,9.799597216,0.37016561,0.035441685,-7.937390804,1013.1396,0.000126,0.000425,-8.49E-05,-0.993493199,-0.01896015,0.000324,0.11229675,-0.003616631,-0.037755356,2.916415107,825,0.004599094,-0.000968,-0.002759833,-68.05263158,3228.315789,-960.0599796,-1295.752923,-225.2505825,1,1,1,1,0,99,2432,1
79,0,1.5,1.520415425,13.93900013,0.03653584,0,81.5,127.3526341,36.3643499,0,9.800006151,0.36907746,0.035435267,9.799650621,0.368699436,0.0359287,-7.950073671,1013.14104,3.48E-05,-0.000492,3.73E-05,-0.993485701,-0.0188886,0.000293,0.11237455,-0.003666308,-0.037605742,2.916258097,825,0.00717926,0.001814586,0.005611968,-68.11111111,3269.777778,-960.0299797,-1295.684982,-225.1162443,1,1,1,1,0,99,2432,1
80,0,1.5,1.520415425,13.93900013,0.03653584,0,81.5,127.3526341,36.3643499,0,9.808865023,0.371711165,0.047646069,9.79952774,0.370967421,0.044768476,-7.922858334,1013.137793,9.59E-05,-0.001194242,0.000862,-0.993478701,-0.01905425,-0.000142,0.1124096,-0.004568402,-0.037837177,2.916169393,825,0.006583881,0.001821165,-0.002389812,-68.11111111,3269.777778,-959.5799776,-1295.87291,-223.2035244,1,1,1,1,0,99,2432,1
81,0,1.5,1.520415425,13.93900013,0.03653584,0,81.5,127.3526341,36.3643499,0,9.829695225,0.379133412,0.060335726,9.799236155,0.376463236,0.058554389,-7.930785131,1013.138745,0.000312,-0.004356691,0.001842431,-0.99346385,-0.019412,-0.000807,0.11247475,-0.00597537,-0.038398017,2.916007793,512,0.028543663,0.00961358,0.006689599,-68.11111111,3269.777778,-959.7105641,-1295.98584,-223.7752892,1,1,1,1,0,99,2432,1
82,45,1.5,1.574798942,14.13099957,0.415542424,287.6972351,81.5,127.3526101,36.3643561,0,9.569916272,0.440426847,0.127734559,9.797502136,0.397112453,0.144213442,-7.891943693,1013.134082,0.000226,-0.01693013,-0.006442185,-0.993438956,-0.02094965,-0.00503315,0.11230135,-0.014718269,-0.040505303,2.916164935,809,-0.068486166,-0.04168236,0.030448906,-68.11111111,3269.777778,-959.4862213,-1296.374969,-224.1224957,1,1,1,1,0,99,2432,1
83,45,1.5,1.574798942,14.13099957,0.415542424,287.6972351,81.5,127.3526101,36.3643561,0,9.752838993,0.377577139,0.154071585,9.79872613,0.366583285,0.144136521,-7.915459967,1013.136914,0.00099,0.000724,0.00156015,-0.993465698,-0.01940185,-0.0052033,0.11234245,-0.014708686,-0.037389818,2.916110992,610,-0.101075196,0.014345835,0.017357315,-68.11111111,3269.777778,-959.703502,-1296.525843,-226.2635256,1,1,1,1,0,99,2432,1
84,45,1.5,1.574798942,14.13099957,0.415542424,287.6972351,81.5,127.3526101,36.3643561,0,9.838075304,0.200400804,-0.196929104,9.799904156,0.22494135,-0.199659268,-7.852573824,1013.129346,-0.003164282,0.046874743,-0.020644802,-0.993555099,-0.01026415,0.01140285,0.111816299,0.020365916,-0.022940513,2.917608058,610,0.080310345,-0.024420837,-0.006846935,-68.11111111,3269.777778,-960.0846917,-1296.127039,-225.3952888,1,1,1,1,0,99,2432,1
85,45,1.5,1.574798942,14.13099957,0.415542424,287.6972351,81.5,127.3526101,36.3643561,0,9.81712532,0.13252311,-0.347050132,9.799741316,0.13055532,-0.344097234,-7.901720142,1013.135254,-0.000385,0.000205,-0.000608,-0.993596944,-0.00466095,0.01817975,0.11140795,0.035098469,-0.013313331,2.91850704,610,0.016426277,0.00089,-0.001276903,-68.11111111,3269.777778,-960.0899811,-1295.868713,-224.489994,1,1,1,1,0,99,2432,1
86,45,1.5,1.574798942,14.13099957,0.415542424,287.6972351,81.5,127.3526101,36.3643561,0,9.808027124,0.121748875,-0.351718965,9.799571657,0.126531525,-0.35037642,-7.963549328,1013.1427,-0.000232,0.001243111,-0.000395,-0.993607253,-0.0044238,0.0184746,0.111276851,0.035739035,-0.012902983,2.91876688,610,0.003547049,0.004794448,-0.001941115,-68.11111111,3269.777778,-960.3388097,-1295.774098,-224.9047008,1,1,1,1,0,99,2432,1
87,0,1.5,1.614238858,14.14700031,0.067205377,0,81.5,127.3526086,36.3643581,0,9.806351042,0.12450229,-0.355190669,9.799493837,0.121943386,-0.354170397,-7.912024879,1013.136548,-0.000324,0.000388,-0.000547,-0.993616402,-0.0041716,0.01864045,0.11117825,0.036125979,-0.012435085,2.918958998,610,0.006019258,-0.000314,0.002571142,-68.11111111,3269.777778,-960.3670403,-1295.692914,-224.8129353,1,1,1,1,0,99,2432,1
88,0,1.5,1.614238858,14.14700031,0.067205377,0,81.5,127.3526086,36.3643581,0,9.80467515,0.118516601,-0.353035823,9.799435568,0.11887522,-0.356810583,-7.888773012,1013.133716,-0.000354,0.000663,-0.000364,-0.993624145,-0.0040027,0.01875655,0.1110956,0.036395262,-0.012122196,2.919121003,610,0.005239582,-0.002513465,-5.61E-05,-68.11111111,3269.777778,-960.4312286,-1295.65873,-224.7562456,1,1,1,1,0,99,2432,1
89,0,1.5,1.614238858,14.14700031,0.067205377,0,81.5,127.3526086,36.3643581,0,9.804076529,0.11815746,-0.360458073,9.799380064,0.117900089,-0.358654904,-7.860500717,1013.130298,-0.000171,0.000235,-0.00015,-0.993634498,-0.00394485,0.0188441,0.11098935,0.036583425,-0.012022753,2.919333827,610,-0.000571,-0.0007,-0.000606,-68.11111111,3269.777778,-960.2258624,-1295.583503,-224.5199962,1,1,1,1,0,99,2432,1
90,0,1.5,1.614238858,14.14700031,0.067205377,0,81.5,127.3526086,36.3643581,0,9.80910449,0.115164617,-0.359141222,9.799297237,0.115966884,-0.361537795,-7.834342051,1013.127197,-0.000263,0.000296,-0.000211,-0.993643996,-0.00383255,0.0189789,0.1108851,0.03687753,-0.011825607,2.919541299,610,0.010645103,-0.001041694,0.000242,-68.11111111,3269.777778,-960.3529268,-1295.756448,-224.5905834,1,1,1,1,0,99,2432,1
91,0,1.5,1.614238858,14.14700031,0.067205377,0,81.5,127.3526086,36.3643581,0,9.804315948,0.113249198,-0.366084614,9.799189663,0.113297205,-0.365278845,-7.849403095,1013.129028,-0.000211,0.000301,-0.00033,-0.993654999,-0.00367845,0.019153,0.110762899,0.037259183,-0.011553357,2.91978389,610,0.010034513,0.003184265,-0.004157758,-68.11111111,3269.777778,-960.2324829,-1295.677483,-224.8237448,1,1,1,1,0,99,2432,1
92,0,1.5,1.637457609,14.02200031,0.047573779,0,81.5,127.3526073,36.364356,0,9.808266544,0.110376069,-0.370154884,9.799153996,0.112130021,-0.366593854,-7.887187672,1013.133472,-6.66E-05,-0.000748,0.000359,-0.993662304,-0.0036133,0.0192128,0.1106887,0.037393327,-0.011434329,2.919931591,610,0.012105322,0.001717746,0.004220365,-68.11111111,3269.777778,-960.2858671,-1295.770558,-224.4952904,1,1,1,1,0,99,2432,1
93,0,1.5,1.637457609,14.02200031,0.047573779,0,81.5,127.3526073,36.364356,0,9.808984804,0.108580363,-0.368239465,9.79908843,0.110462254,-0.368851587,-7.894057512,1013.134399,-5.50E-06,0.00081,-0.00071,-0.993663654,-0.00351655,0.01931775,0.11066195,0.037623656,-0.011264253,2.919983196,610,0.000439,-0.004755021,-0.002859575,-68.11111111,3269.777778,-960.4093951,-1295.756448,-224.728232,1,1,1,1,0,99,2432,1
94,0,1.5,1.637457609,14.02200031,0.047573779,0,81.5,127.3526073,36.364356,0,9.802639866,0.107622653,-0.366922615,9.799056625,0.109007241,-0.370126432,-7.789159298,1013.121753,-5.50E-06,-1.47E-05,5.31E-05,-0.993663299,-0.0034357,0.01937415,0.1106574,0.037753691,-0.011115874,2.919990087,610,0.00693531,-0.001624016,-0.001105873,-68.11111111,3269.777778,-960.4424782,-1295.50499,-224.8012457,1,1,1,1,0,99,2432,1
95,0,1.5,1.637457609,14.02200031,0.047573779,0,81.5,127.3526073,36.364356,0,9.803358269,0.107862081,-0.372908303,9.799065399,0.108233572,-0.370119491,-7.83513484,1013.127271,8.61E-05,0.000199,8.37E-05,-0.993662751,-0.0033964,0.01936945,0.11066395,0.03775295,-0.011036977,2.919975424,610,0.001778841,0.000107,-0.000155,-68.11111111,3269.777778,-960.4693927,-1295.837618,-224.8764648,1,1,1,1,0,99,2432,1
96,0,1.5,1.637457609,14.02200031,0.047573779,0,81.5,127.3526073,36.364356,0,9.800245667,0.104749524,-0.374943434,9.798861742,0.107105288,-0.375795755,-7.849667263,1013.129053,0.000117,0.000352,0.000175,-0.993654951,-0.0033067,0.01965095,0.110688349,0.038332174,-0.010921917,2.91992625,610,0.002341604,0.000278,0.000733,-68.11111111,3269.777778,-960.0988087,-1295.689396,-224.5694095,1,1,1,1,0,99,2432,1
97,45,1.5,1.658769011,14.31999969,0.362228811,308.7417297,81.5,127.3525905,36.3643671,0,9.797851419,0.105467805,-0.376858854,9.798883343,0.10510105,-0.375799674,-7.919159126,1013.137329,5.56E-05,0.000413,0.000267,-0.993656257,-0.00320525,0.0196398,0.11068065,0.038332489,-0.01071753,2.919937897,610,-0.001630545,-0.001428951,0.000497,-68.11111111,3269.777778,-960.2099876,-1295.60997,-224.6024961,1,1,1,1,0,99,2432,1
98,45,1.5,1.658769011,14.31999969,0.362228811,308.7417297,81.5,127.3525905,36.3643671,0,9.8027596,0.105108665,-0.378774273,9.798816681,0.105364909,-0.377459015,-7.852045298,1013.129321,-2.44E-06,0.000188,-8.74E-05,-0.993655357,-0.0032094,0.0197254,0.11067345,0.038501841,-0.010744437,2.91995343,773.3333333,-0.002761078,-0.001333668,1.59E-06,-68.11111111,3269.777778,-960.2611587,-1295.60116,-224.5341142,1,1,1,1,0,99,2432,1
99,45,1.5,1.658769011,14.31999969,0.362228811,308.7417297,81.5,127.3525905,36.3643671,0,9.812097311,0.104510095,-0.403076163,9.797488689,0.100535183,-0.406359816,-7.864464045,1013.130835,0.001646893,0.032777808,-0.008456208,-0.993615654,-0.0027997,0.0211638,0.1107231,0.041452191,-0.010251925,2.919846678,369.6666667,0.00910182,-0.00536276,-0.003659742,-68.11111111,3269.777778,-960.2788122,-1295.76704,-224.4847008,1,1,1,1,0,99,2432,1
100,45,1.5,1.658769011,14.31999969,0.362228811,308.7417297,81.5,127.3525905,36.3643671,0,9.793182516,0.076856221,-0.509741114,9.792458773,0.072916962,-0.510647556,-7.84306159,1013.128223,-0.001499063,-0.024826785,0.004524679,-0.993453452,-0.000801,0.0262973,0.1110209,0.052099905,-0.007435538,2.919196045,415.4,-0.018190908,0.001904125,-0.00627638,-68.11111111,3269.777778,-960.3749771,-1295.486229,-223.8749962,1,1,1,1,0,99,2432,1
101,45,1.5,1.658769011,14.31999969,0.362228811,308.7417297,81.5,127.3525905,36.3643671,0,9.813414145,0.087750171,-0.411934979,9.797525549,0.088795174,-0.413510129,-7.827207947,1013.126318,0.000425,0.001806939,-0.000546,-0.993621802,-0.002166,0.02145975,0.110677449,0.042180535,-0.009054711,2.919922185,833.3333333,0.00978322,-0.000806,-0.00046,-68.11111111,3269.777778,-960.3140977,-1295.587043,-224.2870528,1,1,1,1,0,99,2432,1
102,45,1.5,1.669059873,14.57400036,0.317841291,103.0837631,81.5,127.3526097,36.3643631,0,9.794978142,0.101397539,-0.411336415,9.797843027,0.092569449,-0.404774591,-7.822187567,1013.125708,0.000792,-0.00259129,0.000859,-0.993577302,-0.0023966,0.0210393,0.1111491,0.041289149,-0.0094396,2.918978822,588.4,-0.013519239,-0.001467292,0.00433213,-68.11111111,3269.777778,-960.3246819,-1295.357637,-224.4282298,1,1,1,1,0,99,2432,1
103,45,1.5,1.669059873,14.57400036,0.317841291,103.0837631,81.5,127.3526097,36.3643631,0,9.802999163,0.090024734,-0.430370899,9.797025013,0.09327776,-0.424210207,-7.829321814,1013.126563,0.00015,-0.001552819,-0.000148,-0.993545747,-0.00232025,0.022029,0.111243,0.043272869,-0.009511828,2.918795681,509,0.00824852,-0.002295318,-0.002569278,-68.11111111,3269.777778,-960.39748,-1295.392471,-224.677496,1,1,1,1,0,99,2432,1
104,45,1.5,1.669059873,14.57400036,0.317841291,103.0837631,81.5,127.3526097,36.3643631,0,9.818801165,0.093735859,-0.421751507,9.797047949,0.095733977,-0.423040882,-7.814524984,1013.12478,2.81E-05,0.00434203,-0.002988964,-0.993535456,-0.0024492,0.0219839,0.111340949,0.043153634,-0.009762305,2.918603444,544.2,0.017563391,-0.001998119,-0.002302036,-68.11111111,3269.777778,-960.3246855,-1295.618803,-224.2941114,1,1,1,1,0,99,2432,1
105,45,1.5,1.669059873,14.57400036,0.317841291,103.0837631,81.5,127.3526097,36.3643631,0,9.801083708,0.086912176,-0.464369598,9.79432559,0.087533231,-0.465752986,-7.894585848,1013.134473,0.001005484,0.05565471,-0.006073833,-0.99351345,-0.0017993,0.02410385,0.110911901,0.047518335,-0.008926034,2.919442987,324.6,0.014419699,-0.001219624,-0.005799437,-68.11111111,3269.777778,-960.4623341,-1295.812916,-224.3152906,1,1,1,1,0,99,2432,1
106,45,1.5,1.669059873,14.57400036,0.317841291,103.0837631,81.5,127.3526097,36.3643631,0,9.771035385,0.056624599,-1.109866101,9.745291471,0.050999874,-1.092926374,-7.913874531,1013.136719,0.001982869,0.021293541,0.002722626,-0.9920899,0.00369465,0.05574995,0.1123745,0.111682504,-0.005200564,2.916304123,28.5,-0.023338604,0.013765259,-0.013228592,-68.11111111,3269.777778,-960.3974838,-1295.523712,-222.239996,1,1,1,1,0,99,2432,1
