Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
2341,0.0,1.5,11.62171078,1600.0,0.0,0.0,81.33002567,127.3601844,36.3715221,6.0,6.600874733,7.085363332,-0.659129782,6.630761552,7.203924799,-0.210393206,0.567559433,1020.296729,-0.029604364,-0.086755694,0.09338114,-0.717067808,-0.307136001,0.256936297,0.567607144,0.030270405,-0.825698492,1.815492636,293.3333333,-0.009274864,-0.113399649,-0.439652395,-75.22857143,3706.285714,2.257499921,-11.35499984,-22.95374942,0,0,0,1,0.0,44.0,2432.0,1
2342,0.0,1.5,11.62171078,1600.0,0.0,0.0,81.33002567,127.3601844,36.3715221,6.0,6.924990952,7.06191358,0.165803531,6.669279575,7.187447238,0.088012252,0.54060936,1020.300024,0.391526136,0.442497958,-0.010954646,-0.61936709,-0.273492747,0.290164002,0.672755748,-0.013079151,-0.822674519,1.482490695,127.6,0.217732191,-0.121343708,0.067136753,-75.22857143,3706.285714,-5.304705725,-1.13294119,-23.47411705,0,0,0,1,0.0,44.0,2432.0,1
2343,0.0,1.5,11.62171078,1600.0,0.0,0.0,81.33002567,127.3601844,36.3715221,6.0,6.957199237,6.941143513,-0.362662214,6.87559998,6.976630521,-0.390339895,0.562804031,1020.297363,-0.053275389,0.084683639,-0.001883295,-0.526276049,-0.2024753,0.328863651,0.757149997,0.056544861,-0.791616544,1.238466841,153.5,0.098443699,-0.028085876,0.049395173,-75.22857143,3706.285714,-11.37176435,3.70588225,-21.75529379,0,0,0,1,0.0,44.0,2432.0,1
2344,0.0,1.5,11.62171078,1600.0,0.0,0.0,81.33002567,127.3601844,36.3715221,6.0,6.924665255,6.949593881,-0.919401525,6.854219651,6.948671365,-0.948923334,0.589226151,1020.294238,-0.010789713,-0.016170214,-0.00976346,-0.523651552,-0.17522245,0.346128948,0.758418694,0.137577513,-0.787486231,1.265828395,78.8,0.047516894,0.005260396,0.029761231,-75.22857143,3706.285714,-11.8124997,1.473749965,-21.13124943,0,0,0,1,0.0,44.0,2432.0,1
2345,0.0,1.5,11.62171078,1600.0,0.0,0.0,81.33002567,127.3601844,36.3715221,6.0,6.979759961,6.865433395,-1.237540796,6.933366537,6.843723011,-1.118931711,0.553820038,1020.298462,0.00420703,0.004354858,-0.027631268,-0.542638648,-0.17187415,0.341951552,0.747686657,0.160017906,-0.772459924,1.320805788,96.66666667,0.022720075,0.020902276,-0.101071018,-75.22857143,3706.285714,-11.40352905,0.825882334,-22.66588166,0,0,0,1,0.0,44.0,2432.0,1
2346,0.0,1.5,11.62171078,1600.0,0.0,0.0,81.33002567,127.3601844,36.3715221,6.0,6.992690844,6.795092751,-0.180274806,7.018969464,6.822726893,-0.448341814,0.579714966,1020.295239,-0.05568831,-0.218000094,0.008073807,-0.557200649,-0.206008049,0.314449251,0.739639097,0.063623188,-0.769444269,1.316947293,84.0,-0.006377983,-0.035436702,0.227589676,-75.22857143,3706.285714,-9.494117288,2.244705838,-25.48941119,0,0,0,1,0.0,44.0,2432.0,1
2347,0.0,1.5,15.06703091,1600.0,0.0,0.0,81.42300884,127.3601844,36.3715221,6.0,7.119164888,6.819035446,0.51406489,7.077718067,6.773422909,0.377867355,0.553820038,1020.298438,0.077724662,0.088012856,0.042587695,-0.564192745,-0.242671648,0.282885699,0.7363857,-0.053088797,-0.762672767,1.286271238,143.2,0.07769196,0.037570643,0.15533765,-75.22857143,3706.285714,-6.337499827,3.273749888,-25.25624967,0,0,0,1,0.0,44.0,2432.0,1
2348,0.0,1.5,15.06703091,1600.0,0.0,0.0,81.42300884,127.3601844,36.3715221,6.0,6.813357919,7.061763883,-0.160566062,6.769338441,7.090509701,-0.066947968,0.589755249,1020.294141,-0.015035226,0.060401744,-0.017338188,-0.5214825,-0.22004385,0.325975101,0.757081297,0.009481876,-0.808258945,1.210158986,85.6,-0.013054013,-0.022131586,-0.062342876,-75.22857143,3706.285714,-9.624705539,3.691764635,-24.10941113,0,0,0,1,0.0,44.0,2432.0,1
2349,0.0,1.5,15.06703091,1600.0,0.0,0.0,81.42300884,127.3601844,36.3715221,6.0,6.93480573,6.958748537,-0.495755722,6.886424589,6.960558128,-0.544395453,0.52686882,1020.301709,-0.005627901,0.004202142,0.002789822,-0.528386596,-0.195662051,0.332569997,0.756249848,0.078886718,-0.789187172,1.252558446,93.66666667,0.019142795,-0.002077198,0.092715512,-75.22857143,3706.285714,-10.37999972,2.901176397,-24.09529372,0,0,0,1,0.0,44.0,2432.0,1
2350,0.0,1.5,15.06703091,1600.0,0.0,0.0,81.42300884,127.3601844,36.3715221,6.0,6.79762787,7.064800795,-0.303932063,6.822308302,7.033220959,-0.389968158,0.457113266,1020.310107,0.028580552,-0.006549087,0.015465276,-0.524843907,-0.2042447,0.332311548,0.756545246,0.057044068,-0.799780226,1.237094659,92.75,-0.045073962,0.039586592,0.09463436,-75.22857143,3706.285714,-10.10249972,3.044999942,-23.22374952,0,0,0,1,0.0,44.0,2432.0,1
2351,0.0,1.5,15.06703091,1600.0,0.0,0.0,81.42300884,127.3601844,36.3715221,6.0,6.794951916,7.1142883,-0.278783371,6.797123766,7.061773396,-0.314442909,0.525811768,1020.301758,-0.005169753,-0.003555847,-0.000539,-0.516193247,-0.20511995,0.333715799,0.7616373,0.046216279,-0.80395239,1.210900098,92.5,0.011834621,0.048863649,0.034312756,-75.22857143,3706.285714,-10.33764688,3.441176414,-23.36470525,0,0,0,1,0.0,44.0,2432.0,1
2352,0.0,1.5,14.08280849,1600.0,0.0,0.0,81.28146368,127.3601844,36.3715221,6.0,6.799036222,7.126629409,-0.34885992,6.758469129,7.097031355,-0.352868272,0.512072372,1020.30354,-0.006605286,0.004415945,0.005447086,-0.5207506,-0.206980249,0.335516651,0.75722715,0.052168438,-0.809144419,1.227200824,91.66666667,0.043545866,0.024379945,-0.031891691,-75.22857143,3706.285714,-10.36235282,2.887058735,-23.84470513,0,0,0,1,0.0,44.0,2432.0,1
2353,0.0,1.5,14.08280849,1600.0,0.0,0.0,81.28146368,127.3601844,36.3715221,6.0,6.722701157,7.180007682,-0.208442747,6.709689903,7.144108462,-0.330417877,0.512072754,1020.303467,-0.065614868,-0.082479635,0.004378071,-0.529081953,-0.213874349,0.334827402,0.749677205,0.049188095,-0.816137251,1.250426614,88.5,-0.005600739,0.032849956,0.067287078,-75.22857143,3706.285714,-10.46249992,2.647499934,-25.25624967,0,0,0,1,0.0,44.0,2432.0,1
2354,0.0,1.5,14.08280849,1600.0,0.0,0.0,81.28146368,127.3601844,36.3715221,6.0,6.759935617,7.113540053,-0.547091796,6.704387593,7.143996477,-0.419569951,0.519470596,1020.302515,-0.060239254,-0.036848002,-0.00341046,-0.595658901,-0.240063301,0.317039102,0.697489497,0.062464782,-0.816111928,1.440597898,82.2,0.061354136,-0.026535773,-0.116867319,-75.22857143,3706.285714,-6.730587987,-1.612941142,-25.9623523,0,0,0,1,0.0,44.0,2432.0,1
2355,0.0,1.5,14.08280849,1600.0,0.0,0.0,81.28146368,127.3601844,36.3715221,6.0,6.664252646,7.187472147,-0.541669463,6.638866448,7.198215485,-0.525522773,0.539551544,1020.300073,0.015324776,0.043083715,0.006760446,-0.597275305,-0.2392305,0.322873305,0.694058356,0.079016102,-0.824220797,1.455737305,78.4,0.01159091,0.004122329,-0.014505908,-75.22857143,3706.285714,-7.732940954,-1.277647018,-25.64823476,0,0,0,1,0.0,44.0,2432.0,1
2356,0.0,1.5,14.08280849,1600.0,0.0,0.0,81.28146368,127.3601844,36.3715221,6.0,6.544116413,7.240005353,-0.604765647,6.599267292,7.225369859,-0.641337359,0.588698196,1020.294214,0.007200269,0.000934,0.00230113,-0.587928045,-0.231548699,0.3315295,0.700572553,0.09688746,-0.828301287,1.439014339,75.5,-0.007589293,0.004861212,0.003382835,-75.22857143,3706.285714,-8.182499796,-1.04999997,-25.57124937,0,0,0,1,0.0,44.0,2432.0,1
2357,0.0,1.5,14.01553822,1600.0,0.0,0.0,81.35589268,127.3601844,36.3715221,6.0,6.666109979,7.19928506,-0.620117178,6.651538515,7.182341886,-0.583592612,0.576015091,1020.295703,-0.002390316,0.000629,-0.00799195,-0.587075299,-0.231265351,0.327688053,0.703188047,0.087512104,-0.821834806,1.429444331,76.5,-0.051241136,0.012932754,0.012917215,-75.22857143,3706.285714,-7.842352783,-0.705882331,-24.18352879,0,0,0,1,0.0,44.0,2432.0,1
2358,0.0,1.5,14.01553822,1600.0,0.0,0.0,81.35589268,127.3601844,36.3715221,6.0,6.746643908,7.141980872,-0.597864502,6.711168146,7.126478601,-0.585549912,0.640487289,1020.287915,-0.002970638,-0.008320596,-0.006189898,-0.591262001,-0.2302145,0.3237647,0.701839599,0.087036185,-0.81350666,1.437697196,77.0,0.016863823,0.026297617,0.008888821,-75.22857143,3706.285714,-7.747058644,-1.122352912,-24.11999961,0,0,0,1,0.0,44.0,2432.0,1
2359,0.0,1.5,14.01553822,1600.0,0.0,0.0,81.35589268,127.3601844,36.3715221,6.0,6.674393121,7.169444645,-0.648003436,6.688478971,7.142977619,-0.640751588,0.583942413,1020.2948,0.014408479,0.017183029,0.007096421,-0.5909309,-0.228655901,0.326639597,0.701290649,0.095518675,-0.815960258,1.44172163,76.0,-0.007494521,0.022847414,-0.024976517,-75.22857143,3706.285714,-7.762499839,-1.113749975,-24.28499949,0,0,0,1,0.0,44.0,2432.0,1
2360,0.0,1.5,14.01553822,1600.0,0.0,0.0,81.35589268,127.3601844,36.3715221,6.0,6.706513375,7.169506341,-0.37979184,6.682001066,7.164515662,-0.393960836,0.531097031,1020.301123,0.073540235,-0.023470053,-0.018132313,-0.5775195,-0.234002952,0.323288101,0.712081403,0.058973361,-0.819172862,1.388537186,78.33333333,0.033939767,-0.005394506,0.008123455,-75.22857143,3706.285714,-8.368234999,0.465882352,-25.56705834,0,0,0,1,0.0,44.0,2432.0,1
2361,0.0,1.5,14.01553822,1600.0,0.0,0.0,81.35589268,127.3601844,36.3715221,6.0,6.837063004,7.025506496,0.272665649,6.826527762,7.035013914,0.253957832,0.571258163,1020.296265,-0.035529755,-0.060060882,-0.027386921,-0.562029803,-0.2488499,0.299976802,0.729491648,-0.037129039,-0.800050068,1.297232556,102.3333333,0.048871756,-0.008415937,0.011208102,-75.22857143,3706.285714,-7.178823387,2.692941119,-26.61529339,0,0,0,1,0.0,44.0,2432.0,1
2362,0.0,1.5,14.96028423,1600.0,0.0,0.0,81.39670441,127.3601844,36.3715221,6.0,6.873540458,7.038322954,0.443645039,6.878351784,6.985776138,0.199688578,0.463454056,1020.309277,0.030474235,0.092991404,0.034707531,-0.563862503,-0.244759998,0.298852348,0.72984125,-0.02891799,-0.792901045,1.303506368,126.6,0.024103069,0.059616899,0.17441686,-75.22857143,3706.285714,-7.016249806,1.724999957,-25.61249948,0,0,0,1,0.0,44.0,2432.0,1
2363,0.0,1.5,14.96028423,1600.0,0.0,0.0,81.39670441,127.3601844,36.3715221,6.0,6.772355974,6.900898457,-1.044502394,6.815400934,6.992422962,-0.596662213,0.532682037,1020.300928,-0.203823128,0.023108421,-0.045407447,-0.567749909,-0.213191947,0.326341201,0.723607352,0.084185017,-0.794868621,1.363554573,97.33333333,-0.037807536,-0.093679261,-0.390976127,-75.22857143,3706.285714,-8.661176317,-1.591764664,-21.73764644,0,0,0,1,0.0,44.0,2432.0,1
2364,0.0,1.5,14.96028423,1600.0,0.0,0.0,81.39670441,127.3601844,36.3715221,6.0,6.882272496,6.723123691,-1.783171373,6.903755093,6.793759704,-1.5315898,0.543250656,1020.299683,0.129678751,0.10108537,-0.014222775,-0.604469699,-0.181841648,0.33899405,0.697380155,0.218305887,-0.765343663,1.516443068,179.3333333,0.037127829,-0.067403769,-0.278362238,-75.22857143,3706.285714,-10.1364704,-4.6447058,-19.61294084,0,0,0,1,0.0,44.0,2432.0,1
2365,0.0,1.5,14.96028423,1600.0,0.0,0.0,81.39670441,127.3601844,36.3715221,6.0,6.972128279,6.815091975,-1.307978244,6.949624348,6.801403117,-1.26851241,0.511543655,1020.303564,0.030535321,-0.01360458,-0.007045109,-0.578161252,-0.180103601,0.336489895,0.721125904,0.180555189,-0.766410041,1.424581999,206.2,0.040820074,0.007076478,-0.044867045,-76.84210526,3689.184211,-11.10749984,-2.084999964,-20.72999966,0,0,0,1,0.0,44.0,2432.0,1
2366,0.0,1.5,14.96028423,1600.0,0.0,0.0,81.39670441,127.3601844,36.3715221,6.0,6.954919338,6.797196507,-1.333611071,6.964459634,6.780900073,-1.296143389,0.536381531,1020.300537,0.013003489,0.01944323,0.011677911,-0.573919654,-0.176003649,0.3375172,0.725037047,0.184001744,-0.763526013,1.413193452,206.75,-0.010408163,0.025664043,0.003474426,-76.84210526,3689.184211,-11.36117632,-1.835294064,-21.27529357,0,0,0,1,0.0,44.0,2432.0,1
2367,0.0,1.5,11.97358418,1600.0,0.0,0.0,81.33036101,127.3601844,36.3715221,6.0,6.931988941,6.784670605,-1.578108788,6.901498556,6.798136997,-1.509141052,0.583413696,1020.294849,-0.065523239,0.009486127,-0.014497664,-0.578116849,-0.170280299,0.345055351,0.719411603,0.21499169,-0.766019094,1.440573412,225.3333333,0.009695411,-0.020064712,-0.050968409,-76.84210526,3689.184211,-11.44588201,-2.572941093,-19.74705831,0,0,0,1,0.0,44.0,2432.0,1
2368,0.0,1.5,11.97358418,1600.0,0.0,0.0,81.33036101,127.3601844,36.3715221,6.0,6.936214082,6.772276654,-1.585854965,6.920511627,6.760691214,-1.601017845,0.551177979,1020.298657,0.018226385,-0.005571702,0.017114612,-0.581551951,-0.16639225,0.345625548,0.71737335,0.227316061,-0.760673535,1.453615654,219.0,0.044673204,0.012472773,0.004395682,-76.84210526,3689.184211,-11.27624977,-2.876249932,-19.11374974,0,0,0,1,0.0,44.0,2432.0,1
2369,0.0,1.5,11.97358418,1600.0,0.0,0.0,81.33036101,127.3601844,36.3715221,6.0,6.857651949,6.854958504,-1.537573345,6.851138377,6.841629839,-1.555138463,0.540080643,1020.300073,0.034567032,-0.005174639,0.003278514,-0.582569799,-0.17261095,0.347682346,0.714077896,0.223194484,-0.7721176,1.459671205,205.75,-0.021589184,0.013418365,0.018971753,-76.84210526,3689.184211,-11.08235275,-2.978823465,-19.80705845,0,0,0,1,0.0,44.0,2432.0,1
2370,0.0,1.5,11.97358418,1600.0,0.0,0.0,81.33036101,127.3601844,36.3715221,6.0,6.910017883,6.916919035,-1.030242355,6.905371547,6.86720612,-1.128729934,0.579185867,1020.295386,0.104236211,0.019321057,-0.010863017,-0.56237475,-0.181815,0.338858595,0.731796849,0.162113933,-0.775774461,1.376935381,202.25,0.031082034,0.052487493,0.088537234,-76.84210526,3689.184211,-11.15294092,-0.712941154,-20.93647014,0,0,0,1,0.0,44.0,2432.0,1
2371,0.0,1.5,11.97358418,1600.0,0.0,0.0,81.33036101,127.3601844,36.3715221,6.0,6.767910621,7.049449219,-0.827292375,6.805571818,7.026560235,-0.68108964,0.54959259,1020.298901,-0.001443475,-0.047415972,0.029331917,-0.537408653,-0.196702099,0.338022248,0.747093692,0.09963092,-0.798852074,1.289197338,165.5,-0.026661563,0.017635655,-0.175103033,-76.84210526,3689.184211,-10.93124992,1.016249972,-22.57499933,0,0,0,1,0.0,44.0,2432.0,1
2372,0.0,1.5,12.13337517,1600.0,0.0,0.0,81.34207239,127.3601844,36.3715221,6.0,6.906884253,7.028992265,0.089635665,6.826896644,7.02897346,-0.275582172,0.50573082,1020.304126,-0.046586417,-0.135502741,0.001201572,-0.556252503,-0.222675799,0.319259,0.733764502,0.040756052,-0.799247035,1.314655,99.0,0.038925791,-0.000221,0.341664158,-76.84210526,3689.184211,-8.752940879,2.047058765,-24.31058794,0,0,0,1,0.0,44.0,2432.0,1
2373,0.0,1.5,12.13337517,1600.0,0.0,0.0,81.34207239,127.3601844,36.3715221,6.0,6.64157744,7.171979792,-0.011971373,6.64656415,7.209973288,0.010963921,0.492518997,1020.305835,0.063980193,0.099894183,0.018427972,-0.534226599,-0.234519801,0.3255906,0.743822202,-0.001577759,-0.826008761,1.244997948,85.66666667,0.041363621,-0.042472219,-0.035265808,-76.84210526,3689.184211,-8.664705669,2.925882276,-23.82352885,0,0,0,1,0.0,44.0,2432.0,1
2374,0.0,1.5,12.13337517,1600.0,0.0,0.0,81.34207239,127.3601844,36.3715221,6.0,6.603269044,7.281975578,-0.361817171,6.542730498,7.292829466,-0.355963388,0.449185944,1020.311157,-0.089133182,-0.037122891,0.011647368,-0.550422505,-0.229859,0.336942548,0.728203496,0.054674952,-0.838587043,1.319123858,78.0,0.021293592,-0.019621134,-0.004494682,-76.84210526,3689.184211,-8.748749822,0.397500003,-23.99624944,0,0,0,1,0.0,44.0,2432.0,1
2375,0.0,1.5,12.13337517,1600.0,0.0,0.0,81.34207239,127.3601844,36.3715221,6.0,6.512427449,7.328875214,-0.621613595,6.503153777,7.321847558,-0.516504882,0.469795609,1020.308569,0.007047553,0.0139149,0.005996864,-0.560586095,-0.228889252,0.3406398,0.719236955,0.079279348,-0.842974576,1.359701848,67.66666667,0.037885284,0.005591035,-0.077035843,-76.84210526,3689.184211,-8.985882198,-0.208235288,-24.38823464,0,0,0,1,0.0,44.0,2432.0,1
2376,0.0,1.5,12.13337517,1600.0,0.0,0.0,81.34207239,127.3601844,36.3715221,6.0,6.540172857,7.343804163,-0.490122135,6.469643402,7.349054122,-0.545046034,0.525283432,1020.301855,0.013858701,0.007806247,0.012594209,-0.554139248,-0.22601435,0.345017499,0.723013052,0.084059617,-0.847190303,1.345803982,83.25,0.046016312,-0.001743007,0.076606169,-76.84210526,3689.184211,-9.71647027,0.698823511,-24.96352925,0,0,0,1,0.0,44.0,2432.0,1
2377,0.0,1.5,12.22299576,1600.0,0.0,0.0,81.41036738,127.3601844,36.3715221,6.0,6.344687406,7.4609828,-0.427166792,6.353492498,7.454635549,-0.480580622,0.564388657,1020.297168,0.007597331,0.00792842,0.00492785,-0.545499897,-0.2300617,0.350900352,0.725508693,0.075500413,-0.863564876,1.324214488,85.25,0.052030611,0.003171349,0.000529,-76.84210526,3689.184211,-9.708749771,0.62999998,-24.22124946,0,0,0,1,0.0,44.0,2432.0,1
2378,0.0,1.5,12.22299576,1600.0,0.0,0.0,81.41036738,127.3601844,36.3715221,6.0,6.312655151,7.504255891,-0.388920015,6.316623378,7.490641522,-0.399480243,0.525811768,1020.301807,0.004543005,-0.005877135,0.004714047,-0.539723203,-0.232698251,0.351838399,0.72852675,0.063152126,-0.869233078,1.304546255,84.5,-0.016448331,0.013015723,-0.004433921,-76.84210526,3689.184211,-9.45882326,0.585882326,-23.12470526,0,0,0,1,0.0,44.0,2432.0,1
2379,0.0,1.5,12.22299576,1600.0,0.0,0.0,81.41036738,127.3601844,36.3715221,6.0,6.450176407,7.392252978,-0.523641986,6.423483157,7.391362739,-0.515967532,0.589754486,1020.294092,-0.02331245,-0.019988122,-0.037496741,-0.548669544,-0.226802351,0.347900999,0.7255649,0.080099806,-0.853733832,1.331311107,84.75,0.006820679,0.003355026,0.009817837,-76.84210526,3689.184211,-9.416470359,0.384705867,-23.71411705,0,0,0,1,0.0,44.0,2432.0,1
2380,0.0,1.5,12.22299576,1600.0,0.0,0.0,81.41036738,127.3601844,36.3715221,6.0,6.590875205,7.286059884,-0.2583,6.578558803,7.26731112,-0.266862188,0.488820648,1020.306274,-0.00645257,-0.024875043,0.001568091,-0.561040643,-0.23707975,0.329153998,0.721542704,0.040544513,-0.834650201,1.339788502,79.6,0.016112018,0.014277148,0.011991635,-76.84210526,3689.184211,-8.249999732,0.322499989,-24.74249935,0,0,0,1,0.0,44.0,2432.0,1
2381,0.0,1.5,12.22299576,1600.0,0.0,0.0,81.41036738,127.3601844,36.3715221,6.0,6.888627857,6.975570023,-0.582108064,6.844883323,6.999056625,-0.492943399,0.533209991,1020.300903,0.006589403,0.025612968,-0.102828779,-0.567834648,-0.21728045,0.321833199,0.725619552,0.071501308,-0.795168984,1.357854688,83.4,0.049191546,-0.011605,-0.088266814,-76.84210526,3689.184211,-9.105882028,1.143529379,-25.18941116,0,0,0,1,0.0,44.0,2432.0,1
2382,0.0,1.5,12.15497208,1600.0,0.0,0.0,81.24865158,127.3601844,36.3715221,6.0,7.390703846,6.216804953,-0.553781679,7.409251213,6.366140246,-0.735153629,0.491461945,1020.305835,0.1280905,0.211774152,-0.129584677,-0.552901003,-0.17250275,0.302001299,0.755349252,0.097803134,-0.707002282,1.299539006,154.6666667,0.00497992,-0.068718696,0.269227758,-76.84210526,3689.184211,-10.55647037,4.411764594,-24.15529352,0,0,0,1,0.0,44.0,2432.0,1
2383,0.0,1.5,12.15497208,1600.0,0.0,0.0,81.24865158,127.3601844,36.3715221,6.0,7.892515519,5.748231299,-1.211784734,7.717005968,5.932520199,-1.184595072,0.514185715,1020.303149,-0.082474748,-0.072308731,0.052544798,-0.520650202,-0.122946751,0.302244401,0.788863653,0.152311955,-0.649766788,1.218142396,332.25,0.243837929,-0.186739492,-0.028703693,-76.84210526,3689.184211,-12.03374976,6.168749809,-22.0799998,0,0,0,1,0.0,44.0,2432.0,1
2384,0.0,1.5,12.15497208,1600.0,0.0,0.0,81.24865158,127.3601844,36.3715221,6.0,7.657339752,6.105999321,-0.936011811,7.503481317,6.223134685,-1.060472342,0.466624832,1020.308862,0.032520633,-0.002273029,0.023986845,-0.491903003,-0.127828098,0.317901149,0.800337854,0.140372176,-0.687498721,1.15249958,268.5,0.136410165,-0.123001313,0.11341694,-76.84210526,3689.184211,-12.94235286,6.73411748,-22.73647005,0,0,0,1,0.0,44.0,2432.0,1
2385,0.0,1.5,12.15497208,1600.0,0.0,0.0,81.24865158,127.3601844,36.3715221,6.0,7.479151165,6.267366353,-0.906866796,7.421929455,6.338203955,-0.952477205,0.459754562,1020.309741,0.020028439,0.003408017,0.017939279,-0.488899301,-0.135656948,0.321204148,0.799615303,0.127618448,-0.702761942,1.144372034,219.4,0.034799981,-0.059218311,0.057257846,-76.84210526,3689.184211,-12.36705859,6.261176334,-23.25882295,0,0,0,1,0.0,44.0,2432.0,1
2386,0.0,1.5,12.15497208,1600.0,0.0,0.0,81.24865158,127.3601844,36.3715221,6.0,7.332255363,6.498061797,-0.845883205,7.299511862,6.490110254,-0.872017875,0.444958878,1020.311646,0.034414315,0.041098403,0.021726644,-0.477436645,-0.14022165,0.328870051,0.802628201,0.118880707,-0.723247495,1.118228608,223.1666667,0.032715321,-0.000907,0.038091961,-76.84210526,3689.184211,-13.49624962,6.494999856,-23.49749947,0,0,0,1,0.0,44.0,2432.0,1
2387,0.0,1.5,13.47020721,1600.0,0.0,0.0,81.32386179,127.3601844,36.3715221,6.0,7.220983148,6.533078074,-1.007989701,7.226064396,6.556967354,-0.979143459,0.455527115,1020.310303,0.001274876,0.003957796,-0.003838066,-0.474198198,-0.136431099,0.336084501,0.802219951,0.134681772,-0.732358143,1.119422257,233.25,0.013264871,-0.028139114,-0.028367391,-76.84210526,3689.184211,-13.97647022,6.631764524,-22.4435289,0,0,0,1,0.0,44.0,2432.0,1
2388,0.0,1.5,13.47020721,1600.0,0.0,0.0,81.32386179,127.3601844,36.3715221,6.0,7.357747274,6.383418336,-0.949400379,7.410236883,6.347617865,-0.952989072,0.532682037,1020.300928,0.105121966,0.001361619,-0.046537547,-0.457128648,-0.123402901,0.326893996,0.817714146,0.128021575,-0.704114622,1.066739938,219.2,-0.103388977,0.031927347,-0.049852933,-76.84210526,3689.184211,-13.64470555,8.001176301,-21.03176431,0,0,0,1,0.0,44.0,2432.0,1
2389,0.0,1.5,13.47020721,1600.0,0.0,0.0,81.32386179,127.3601844,36.3715221,6.0,7.730972528,6.075120281,0.136614507,7.66908648,6.104908419,-0.159442676,0.395812225,1020.317529,-0.028474262,-0.06690257,-0.03184624,-0.432095751,-0.14330415,0.297154352,0.839195049,0.021021347,-0.672162291,0.958497795,153.8,-0.06439085,-0.085701561,0.214032142,-76.84210526,3689.184211,-12.48374981,11.58749968,-22.33874929,0,0,0,1,0.0,44.0,2432.0,1
2390,0.0,1.5,13.47020721,1600.0,0.0,0.0,81.32386179,127.3601844,36.3715221,6.0,7.541965604,6.297092348,-0.321281762,7.486093616,6.306682348,-0.486343593,0.462926102,1020.309399,-0.155320432,-0.062931948,0.066900126,-0.462754251,-0.14628765,0.31095645,0.81642265,0.0655031,-0.698852184,1.055901423,152.5,0.190310526,0.018871975,0.252422933,-76.84210526,3689.184211,-11.93999958,8.124705595,-23.7282348,0,0,0,1,0.0,44.0,2432.0,1
2391,0.0,1.5,13.47020721,1600.0,0.0,0.0,81.32386179,127.3601844,36.3715221,6.0,7.481263778,5.850199291,-0.507727095,7.581364179,6.169873571,-0.435807007,0.502559662,1020.304541,-0.069677128,-0.046560761,-0.146383475,-0.555539203,-0.178161001,0.283844849,0.759461546,0.05760556,-0.682113436,1.28358494,118.0,0.180635357,-0.055733705,0.009027527,-76.84210526,3689.184211,-8.071764609,1.570588175,-25.16823466,0,0,0,1,0.0,44.0,2432.0,1
2392,0.0,1.5,13.84706211,1600.0,0.0,0.0,81.38608637,127.3601844,36.3715221,6.0,7.553373673,6.163990021,-0.503220227,7.629911566,6.129060888,-0.497869696,0.475080109,1020.308008,0.058665666,0.023444397,0.122824841,-0.556305754,-0.1738602,0.283593151,0.7612225,0.065278074,-0.675697285,1.285217261,111.6,0.002198482,-7.65e-05,-0.074361987,-76.84210526,3689.184211,-8.924999774,2.707499959,-24.10874927,0,0,0,1,0.0,44.0,2432.0,1
2393,0.0,1.5,13.84706211,1600.0,0.0,0.0,81.38608637,127.3601844,36.3715221,6.0,7.146760643,6.737040401,0.020800261,7.117087555,6.739457297,-0.265653528,0.581828308,1020.294971,-0.016745651,-0.061099355,0.0153431,-0.554728055,-0.20924265,0.305391051,0.745044091,0.037311303,-0.757758245,1.294896775,88.6,0.094348431,-0.005798817,0.288638559,-76.84210526,3689.184211,-8.135294017,2.858823433,-24.17647003,0,0,0,1,0.0,44.0,2432.0,1
2394,0.0,1.5,13.84706211,1600.0,0.0,0.0,81.38608637,127.3601844,36.3715221,6.0,6.973677481,6.595663744,0.640116439,7.079422545,6.772638416,0.136152642,0.519999313,1020.302441,0.064316171,0.073443712,-0.051180129,-0.577600798,-0.237885399,0.286317503,0.725459248,-0.018760701,-0.763016203,1.33781538,166.2,-0.006136179,-0.181439304,0.454514959,-76.84210526,3689.184211,-6.010588057,1.542352876,-25.94117613,0,0,0,1,0.0,44.0,2432.0,1
2395,0.0,1.5,13.84706211,1600.0,0.0,0.0,81.38608637,127.3601844,36.3715221,6.0,7.785618333,6.083852235,-0.950949611,7.751709938,5.982620645,-0.462569309,0.523170471,1020.302124,-0.069829841,0.011685243,-0.056250303,-0.591632345,-0.182146,0.267285348,0.738052595,0.059260701,-0.656303629,1.371277744,81.83333333,0.125813222,0.105661082,-0.404038474,-76.84210526,3689.184211,-7.338749856,-0.978750009,-22.90124965,0,0,0,1,0.0,44.0,2432.0,1
