Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
1120,45.0,1.5,11.64061165,100.0,1.030007482,247.0777588,72.6998349,127.3519531,36.3626424,135.0,-1.246579185,-8.002264953,-6.117731202,-1.024192283,-7.719168162,-5.879498482,-0.262377799,1013.107324,-0.017274662,-0.80837814,-0.615628778,-0.524015351,0.739355952,0.000314,0.399333902,1.745316875,0.911834115,0.781057419,1.5,-0.209577537,-0.333017421,-0.1259413,-68.0,3947.25,-10.31624988,27.88124943,-13.09874973,0,0,0,1,0,99.0,5500.0,1
1121,45.0,1.5,11.64061165,100.0,1.030007482,247.0777588,72.6998349,127.3519531,36.3626424,136.5,-1.322836855,-7.973982602,-6.57931754,-1.424140878,-8.360443187,-4.776239395,-0.346137881,1013.117334,-0.449706168,-1.102937356,-0.53337575,-0.219723301,0.566663396,-0.470057856,0.60587911,1.841009068,1.029298803,-0.572971266,0.8,0.165350896,0.411211371,-1.821424234,-68.0,3947.25,23.17058734,17.16705838,-14.63294105,0,0,0,1,0,99.0,5500.0,1
1122,45.0,1.5,11.69159698,467.5360107,0.624859393,241.0800629,72.76302472,127.351974,36.362639,138.0,-0.56533054,-8.041524102,-5.821467947,-0.779118773,-7.176150823,-6.44212501,-0.304389954,1013.112329,-0.023627661,-0.391737502,-0.364471523,0.07965015,0.420072598,-0.596584901,0.670951751,1.685123593,0.835168391,-1.158923402,1.0,0.156607321,-0.857958031,0.652289653,-68.0,3947.25,35.35764627,13.73999966,2.696470569,0,0,0,1,0,99.0,5500.0,1
1123,45.0,1.5,11.69159698,467.5360107,0.624859393,241.0800629,72.76302472,127.351974,36.362639,139.0,0.469841226,-8.493478635,-5.868930915,-0.498831733,-7.864199376,-4.912415433,-0.269247711,1013.108081,0.612802297,0.320409203,-0.025777299,0.14221455,0.249440197,-0.664488399,0.667752895,1.559095716,0.987637757,-1.390787548,1.8,1.017790827,-0.675221133,-1.005633271,-68.0,3947.25,36.31499887,14.6137498,11.66249985,0,0,0,1,0,99.0,5500.0,1
1124,45.0,1.5,11.69159698,467.5360107,0.624859393,241.0800629,72.76302472,127.351974,36.362639,140.5,-1.419655303,-8.858816713,-6.4567606,-1.084655486,-7.860945797,-5.246420515,-0.294877768,1013.111182,-0.407128843,-0.166206034,0.150212974,0.1109233,0.304342099,-0.666446096,0.654456496,1.75111652,0.968254888,-1.453723949,6.0,-0.229801361,-0.9337044,-1.174306214,-68.0,3947.25,36.23999921,24.30705822,2.509411712,0,0,0,1,0,99.0,5500.0,1
1125,45.0,1.5,11.69159698,467.5360107,0.624859393,241.0800629,72.76302472,127.351974,36.362639,142.5,-1.092986421,-8.358546363,-5.667780532,-1.603249331,-7.670136762,-5.326084125,-0.35538584,1013.118457,-0.367758576,-0.249039377,0.072694183,0.113468651,0.316967601,-0.684432301,0.631531742,1.822177541,0.940907404,-1.511806077,2.666666667,0.534445035,-0.672115254,-0.280589223,-68.0,3947.25,36.22941141,37.93058754,0.758823542,0,0,0,1,0,99.0,5500.0,1
1126,45.0,1.5,11.69159698,467.5360107,0.624859393,241.0800629,72.76302472,127.351974,36.362639,144.0,-0.460179611,-8.822184396,-5.353598464,-1.436937681,-7.615555787,-5.681041336,-0.394491494,1013.123218,0.135869241,0.080552965,-0.026663047,0.08342005,0.369445901,-0.65161716,0.645480004,1.804141968,0.914153868,-1.36653989,2.5,0.991961727,-1.26349268,0.288416207,-68.0,3947.25,31.45124984,47.55749893,0.899999946,0,0,0,1,0,99.0,5500.0,1
1127,45.0,1.5,11.74160099,200.0,1.385037065,214.0402679,72.67741282,127.3518997,36.3624951,145.5,-0.104629814,-8.391813517,-6.409952521,-1.00494068,-7.190060472,-5.974400926,-0.39792645,1013.123486,0.422670504,0.218639057,0.237322372,0.1152337,0.363509453,-0.627366501,0.657552996,1.727721596,0.869077349,-1.336235857,1.666666667,0.896001168,-1.195887041,-0.445128655,-68.0,3947.25,30.85764604,41.76352849,3.08117637,0,0,0,1,0,99.0,5500.0,1
1128,45.0,1.5,11.74160099,200.0,1.385037065,214.0402679,72.67741282,127.3518997,36.3624951,147.0,1.078141943,-8.719469953,-4.692658904,1.533049826,-8.804537702,-3.612483156,-0.362784207,1013.119336,-0.597535562,-0.181080616,0.18323026,-0.0099767,0.254403499,-0.590894049,0.758411598,1.130238783,1.12610887,-0.74188142,15.0,-0.487709452,0.063519263,-1.123152995,-68.0,3947.25,23.32235235,39.86823497,-1.069411744,0,0,0,1,0,99.0,5500.0,1
1129,45.0,1.5,11.74160099,200.0,1.385037065,214.0402679,72.67741282,127.3518997,36.3624951,148.5,-0.263130796,-9.436794639,-4.726059063,0.479353185,-9.133069849,-3.376607358,-0.465832889,1013.131665,0.226246774,-0.138564393,-0.313922433,-0.001183051,0.237881847,-0.646233147,0.721164149,1.392239594,1.204679382,-1.046424964,6.8,-0.68322567,-0.30899229,-1.365852487,-68.0,3947.25,30.48749959,30.6449995,0.967499992,0,0,0,1,0,99.0,5500.0,1
1130,45.0,1.5,11.74160099,200.0,1.385037065,214.0402679,72.67741282,127.3518997,36.3624951,150.0,-0.902389588,-7.914716394,-5.913606719,-1.97112484,-6.872294688,-6.279223764,-0.433068693,1013.127783,-0.104322947,-0.138045163,0.029719813,0.10450325,0.417475403,-0.6416302,0.619193596,1.868251401,0.806606863,-1.376472187,2.333333333,1.048730448,-1.02474184,0.382484126,-68.0,3947.25,33.25764611,23.19176405,3.148235242,0,0,0,1,0,99.0,5500.0,1
1131,45.0,1.5,11.74160099,200.0,1.385037065,214.0402679,72.67741282,127.3518997,36.3624951,151.5,-1.647542724,-8.917687669,-7.099588221,-1.509911737,-6.341965795,-6.479169035,-0.466097116,1013.131763,0.147536786,0.224411728,0.37180435,0.152940401,0.396138647,-0.629187503,0.620673594,1.780234545,0.758629725,-1.388729763,3.0,0.013849133,-2.583531642,-0.567181706,-68.0,3947.25,33.0741171,30.14470572,8.092941024,0,0,0,1,0,99.0,5500.0,1
1132,45.0,1.5,11.7916069,200.0,1.727329731,208.3635254,72.69575815,127.3518472,36.3623835,153.0,-1.65803533,-7.77211538,-6.636031926,-2.282826301,-7.021887922,-5.827692831,-0.432276011,1013.127661,0.668757548,-0.48229828,-0.656526199,0.201655101,0.271592599,-0.729695106,0.572492953,1.934084445,0.838811983,-1.826186574,2.0,0.570321232,-0.774349737,-0.863587022,-68.0,3947.25,39.32624912,26.62499934,10.69124974,0,0,0,1,0,99.0,5500.0,1
1133,45.0,1.5,11.7916069,200.0,1.727329731,208.3635254,72.69575815,127.3518472,36.3623835,154.5,-1.353891992,-7.899135113,-8.947264068,-3.060457259,-6.788786459,-5.961211514,-0.388678491,1013.122388,-1.070559089,-1.705464286,-1.338801593,0.436044352,-0.205181902,-0.63218925,0.266594051,2.05742411,0.786046149,1.032007033,2.0,1.740733004,-1.130037999,-2.94728651,-68.0,3947.25,20.40352868,15.57529386,40.27411652,0,0,0,1,0,99.0,5500.0,1
1134,45.0,1.5,11.7916069,200.0,1.727329731,208.3635254,72.69575815,127.3518472,36.3623835,156.0,5.155014508,2.05203435,-3.878020952,6.403272703,4.252381483,-2.659355454,-0.277174532,1013.109058,1.506986867,-1.424985522,0.236375518,-0.557147348,-0.020150648,0.333759703,0.693362548,0.369089147,-0.475780546,1.361762214,2.5,-1.409773141,-2.398973322,-1.279705442,-68.0,3947.25,-28.63058797,-8.97176451,-9.17647049,0,0,0,1,0,99.0,5500.0,1
1135,45.0,1.5,11.7916069,200.0,1.727329731,208.3635254,72.69575815,127.3518472,36.3623835,157.0,6.389870525,1.802589644,-7.115186155,6.073542094,2.709641314,-5.784716499,-0.051260114,1013.081885,-0.253771148,0.997461699,-0.185671249,-0.419535601,0.226551901,0.292711402,0.794017187,0.716137337,-0.293192049,1.029781824,2.5,0.416977704,-0.855036037,-1.210875595,-62.75,3947.25,-30.94124913,10.60874964,1.076249778,0,0,0,1,0,99.0,5500.0,1
1136,45.0,1.5,11.7916069,200.0,1.727329731,208.3635254,72.69575815,127.3518472,36.3623835,158.5,0.518290092,-3.187343105,-9.715826315,1.132574211,-2.238683568,-8.720719767,-0.171219349,1013.096338,-0.996186208,0.292034509,-0.154456051,-0.538046701,0.543264104,0.346195298,0.5044709,1.451233858,0.242721365,1.383946693,2.0,-0.594460927,-0.979102027,-1.036069727,-62.75,3947.25,-26.77058781,16.84588185,12.86470565,0,0,0,1,0,99.0,5500.0,1
1137,45.0,1.5,11.84160042,200.0,1.725923777,205.7690125,73.21963613,127.3518156,36.3623093,160.0,1.333329403,-3.957032074,-12.93528088,0.164159213,-3.404172975,-8.796532416,-0.523170233,1013.13855,1.310257694,-0.460062775,0.427301471,-0.579849252,0.566053802,0.397762695,0.397656454,1.553425694,0.360722145,1.572339964,1.666666667,0.953607975,-0.588998592,-4.076166344,-62.75,3947.25,-27.4835287,14.31882309,19.28117617,0,0,0,1,0,99.0,5500.0,1
1138,45.0,1.5,11.84160042,200.0,1.725923777,205.7690125,73.21963613,127.3518156,36.3623093,161.0,-2.485556466,-5.360033121,3.429798711,-2.559411107,2.618366888,3.710445091,0.088251948,1013.065161,2.068616355,0.821196555,2.774031942,-0.066366999,-0.0305397,0.039529905,0.467074051,-1.583216323,-0.353572907,1.048393951,4.0,0.045542258,-7.917734981,-0.324820781,-62.75,3947.25,-1.612499863,-13.33124976,-15.8324997,0,0,0,1,0,99.0,5500.0,1
1139,45.0,1.5,11.84160042,200.0,1.725923777,205.7690125,73.21963613,127.3518156,36.3623093,162.0,-6.586086624,-5.817383598,3.63141069,-6.957847023,-5.524523306,3.991781306,0.267662346,1013.043604,0.254560376,-0.219931644,-0.145079276,-0.219707298,-0.00235965,-0.923451352,0.307730851,-2.620634115,0.598477611,2.027636504,3.5,0.461341488,-0.214673114,-0.165490723,-62.75,3947.25,33.35646966,-5.947058746,-27.99176418,0,0,0,1,0,99.0,5500.0,1
1140,45.0,1.5,11.84160042,200.0,1.725923777,205.7690125,73.21963613,127.3518156,36.3623093,163.5,-7.504361461,-5.979630919,2.357797328,-7.990024924,-5.156420588,2.376409101,0.134227514,1013.059692,-0.053224077,-0.027967243,-0.071836531,-0.148277801,0.07363585,-0.949641898,0.265335049,-2.852360713,0.553927147,-3.069637716,3.5,0.462903738,-0.874159098,-0.001049072,-62.75,3947.25,43.2211748,-0.801176441,-26.69294054,0,0,0,1,0,99.0,5500.0,1
1141,45.0,1.5,11.84160042,200.0,1.725923777,205.7690125,73.21963613,127.3518156,36.3623093,163.5,-7.654047579,-5.634027988,1.638881081,-8.139647675,-5.092326713,1.968371516,0.151138067,1013.057617,-0.018893446,-0.144062183,0.013745689,-0.1351695,0.109118899,-0.950048548,0.257554749,-2.904405236,0.546049845,-2.97953527,3.5,0.42361834,-0.525120854,-0.255627042,-62.75,3947.25,48.41624904,1.083749957,-21.10499942,0,0,0,1,0,99.0,5500.0,1
1142,45.0,1.5,11.8926115,200.0,1.527338624,204.1142883,73.16867382,127.3517999,36.362266,163.5,-8.287570953,-5.239377527,1.456704958,-8.303528643,-5.008281636,1.450853306,0.125243783,1013.060718,0.030739346,0.008745759,-0.015300951,-0.100502349,0.0861636,-0.956894907,0.257807401,-2.968610716,0.536021751,-3.00961802,3.5,0.012514186,-0.261038387,0.015400577,-62.75,3947.25,49.52470465,-2.498823469,-7.372940954,0,0,0,1,0,99.0,5500.0,1
1143,45.0,1.5,11.8926115,200.0,1.527338624,204.1142883,73.16867382,127.3517999,36.362266,163.5,-5.920055747,-3.253537788,-1.296851897,-7.657205119,-2.179114953,-1.412875682,0.142682791,1013.058643,-0.326280836,-1.47107529,-1.777952631,-0.115414749,0.04528845,-0.516779095,0.238186902,-0.838417619,0.232320221,0.500329876,2.5,1.400366485,-1.30838573,0.509515815,-62.75,3947.25,30.24705817,-12.68823514,12.41999984,0,0,0,1,0,99.0,5500.0,1
1144,45.0,1.5,11.8926115,200.0,1.527338624,204.1142883,73.16867382,127.3517999,36.362266,163.5,1.21748875,-2.533890969,-9.499883801,0.999172404,-2.029536658,-8.46968255,-0.104634047,1013.08833,-1.325259323,0.038311638,-0.220062987,-0.631025553,0.437166,0.48335775,0.347398749,1.465110207,0.235124367,1.902041733,1.666666667,0.287870038,-0.290276226,-1.074734855,-62.75,3947.25,-28.39499927,9.209999845,15.52124989,0,0,0,1,0,99.0,5500.0,1
1145,45.0,1.5,11.8926115,200.0,1.527338624,204.1142883,73.16867382,127.3517999,36.362266,163.5,-0.159571375,-6.908327776,-7.552106016,-0.557479464,-6.30421567,-7.37211771,-0.441259742,1013.12876,0.264670195,0.355931021,0.372445759,-0.673874947,0.559829444,0.452029796,0.128828649,1.63925904,0.704669985,2.019843554,0.5,0.369528882,-0.665637922,-0.221444535,-62.75,3947.25,-25.29882308,13.85647028,11.55529378,0,0,0,1,0,99.0,5500.0,1
1146,45.0,1.5,11.8926115,200.0,1.527338624,204.1142883,73.16867382,127.3517999,36.362266,170.0,-0.938274066,-7.145783537,-7.226343884,-0.361361636,-6.104919195,-7.584201956,-0.459755659,1013.13103,0.169222503,-0.48800985,-0.623050775,-0.654583049,0.595541453,0.398706797,0.203275301,1.615538758,0.676609391,1.832536626,0.5,-0.514942926,-1.050011921,0.271727514,-62.75,3947.25,-24.47647005,13.06235263,-0.525882361,0,0,0,1,0,99.0,5500.0,1
1147,45.0,1.5,11.94267082,505.1459961,0.992204189,179.5953674,72.57753337,127.3518969,36.3622708,171.0,0.692543996,-7.185368359,-8.929896802,-2.331878215,-6.566558886,-6.542638111,-0.520263731,1013.138232,-0.770349319,-1.284883575,-1.732718028,-0.198028051,0.626802348,-0.330931201,0.557998748,1.942967916,0.748031734,-0.41180565,1.0,2.882082534,-0.598667669,-2.172881365,-62.75,3947.25,19.18124948,16.82624976,-11.00624973,0,0,0,1,0,99.0,5500.0,1
1148,45.0,1.5,11.94267082,505.1459961,0.992204189,179.5953674,72.57753337,127.3518969,36.3622708,173.5,-0.315199239,-6.285534747,-7.770970962,-0.846008329,-5.654071283,-7.930114722,-0.443109334,1013.128979,-0.067915384,-0.119047258,0.110109686,0.148419999,0.491351052,-0.548820949,0.657462659,1.678020042,0.616051605,-1.125271657,4.2,0.503866434,-0.625393271,0.119631171,-62.75,3947.25,36.35999904,9.444705655,6.063529246,0,0,0,1,0,99.0,5500.0,1
1149,45.0,1.5,11.94267082,505.1459961,0.992204189,179.5953674,72.57753337,127.3518969,36.3622708,175.0,0.133516036,-7.272680086,-7.214231687,-0.144773436,-7.508570194,-6.156523681,-0.513922274,1013.1375,0.250284315,-0.075889626,-0.18444954,0.129313599,0.34120135,-0.621387601,0.687308002,1.581467307,0.880878785,-1.259282178,1.333333333,0.194334947,0.133006644,-1.111896038,-62.75,3947.25,35.96470507,13.36941147,9.677646749,0,0,0,1,0,99.0,5500.0,1
1150,45.0,1.5,11.94267082,505.1459961,0.992204189,179.5953674,72.57753337,127.3518969,36.3622708,176.5,-0.135346916,-8.700090549,-6.223846968,-0.211719632,-7.596528625,-5.553945136,-0.48089385,1013.133569,-0.366659028,-0.213823004,0.349263416,0.05751395,0.370753495,-0.596905503,0.691788301,1.538331914,0.924709222,-1.055729154,1.5,0.459886256,-0.904224396,-0.764067221,-62.75,3947.25,32.90624905,26.66624928,1.068749973,0,0,0,1,0,99.0,5500.0,1
1151,45.0,1.5,11.94267082,505.1459961,0.992204189,179.5953674,72.57753337,127.3518969,36.3622708,178.0,-1.039234989,-6.341835392,-6.835415161,-1.92316301,-5.862851691,-7.393552351,-0.47481662,1013.132764,0.050928465,0.109080366,-0.274949215,0.130053501,0.491154651,-0.58874245,0.617448401,1.818349206,0.650641006,-1.232492775,2.0,0.879019749,-0.539199686,0.659055805,-62.75,3947.25,32.53058748,40.55294037,6.271764612,0,0,0,1,0,99.0,5500.0,1
1152,45.0,1.5,11.99261093,200.0,0.783219516,190.341507,72.62645377,127.351864,36.3622663,179.5,-3.245319779,-6.747904468,-8.101986504,-2.910640967,-4.3219235,-7.703776646,-0.46873939,1013.132056,0.125698372,0.169403322,0.532278642,0.1896524,0.528427804,-0.593354949,0.542280053,1.934721726,0.482505006,-1.355731985,2.75,-0.273026252,-2.410178685,-0.487157154,-62.75,3947.25,35.78823471,38.7282348,9.730588098,0,0,0,1,0,99.0,5500.0,1
1153,45.0,1.5,11.99261093,200.0,0.783219516,190.341507,72.62645377,127.351864,36.3622663,181.5,-1.446141985,-7.530233669,-6.840083992,-3.037339377,-6.900571632,-6.044425964,-0.455528021,1013.130444,0.127042267,-0.155149399,-0.068110243,0.039898,0.484573698,-0.634649852,0.585043252,2.04645068,0.793513864,-1.341494155,2.0,1.329622877,-0.640077186,-0.884964502,-62.75,3947.25,31.01624894,39.28499889,-0.401249987,0,0,0,1,0,99.0,5500.0,1
1154,45.0,1.5,11.99261093,200.0,0.783219516,190.341507,72.62645377,127.351864,36.3622663,183.0,1.307274036,-9.314088202,-4.347883333,2.128422605,-8.777253127,-3.096391666,-0.444958925,1013.129248,-0.54506223,-0.24186171,0.365909505,-0.091885701,0.278537351,-0.549791105,0.771327102,0.95630545,1.118877313,-0.408895906,36.4,-0.674140114,-0.438430357,-1.115018022,-62.75,3947.25,18.95646998,40.58470513,-5.191764537,0,0,0,1,0,99.0,5500.0,1
1155,45.0,1.5,11.99261093,200.0,0.783219516,190.341507,72.62645377,127.351864,36.3622663,184.5,-0.983416882,-9.664175234,-3.44397529,-1.04578843,-9.312039089,-2.730775893,-0.4505077,1013.129883,0.189655947,-0.072865832,-0.448587668,-0.110666748,0.3231723,-0.668340302,0.657625398,1.910779053,1.256229293,-1.278380895,13.25,0.002124026,-0.432300258,-0.880508775,-62.75,3947.25,30.2858816,25.56352885,-6.465882245,0,0,0,1,0,99.0,5500.0,1
1156,45.0,1.5,11.99261093,200.0,0.783219516,190.341507,72.62645377,127.351864,36.3622663,186.5,-2.209493137,-8.376722392,-4.829393134,-2.671163738,-7.951252413,-4.885293162,-0.467418253,1013.131958,-0.09454912,-0.209913457,0.102779297,0.00613615,0.411796004,-0.67781305,0.601587206,2.056118059,0.958174267,-1.439545965,2.333333333,0.478726315,-0.346466017,0.207957578,-62.75,3947.25,31.20749927,24.1649996,-5.021249831,0,0,0,1,0,99.0,5500.0,1
1157,45.0,1.5,12.04363632,200.0,1.73552084,245.7206421,72.61830035,127.3515305,36.3622415,188.0,-1.26986349,-8.450293571,-5.488575682,-1.945556059,-7.574764013,-5.68515209,-0.478515804,1013.133252,0.074232953,-0.348152267,-0.19950737,0.09650695,0.364501251,-0.6780678,0.62347115,1.88617661,0.898871595,-1.477845496,1.5,0.509948879,-0.957473755,0.174249721,-62.75,3947.25,34.49999921,34.01294035,3.427058756,0,0,0,1,0,99.0,5500.0,1
1158,45.0,1.5,12.04363632,200.0,1.73552084,245.7206421,72.61830035,127.3515305,36.3622415,189.0,-0.175204584,-8.745159121,-5.44951028,-0.385707229,-7.636515403,-5.700639129,-0.455528021,1013.130444,0.255629401,-0.264891326,-0.265114296,0.270087501,0.167736199,-0.697663051,0.630098403,1.608765572,0.922960821,-1.76369679,2.5,0.220262846,-1.079841971,0.313281441,-62.75,3947.25,36.28235222,29.13176419,20.77411702,0,0,0,1,0,99.0,5500.0,1
1159,45.0,1.5,12.04363632,200.0,1.73552084,245.7206421,72.61830035,127.3515305,36.3622415,190.5,-0.237314887,-8.355596514,-6.449894681,-0.046071792,-8.19371767,-5.310811114,-0.444694698,1013.129175,-0.037066694,-1.157426529,-0.663062447,0.513268152,-0.175992602,-0.672121492,0.460852049,1.579142451,0.993071592,-2.357645464,1.5,-0.252015445,-0.178821826,-1.266022372,-62.75,3947.25,19.71749961,17.4824996,37.68749893,0,0,0,1,0,99.0,5500.0,1
1160,45.0,1.5,12.04363632,200.0,1.73552084,245.7206421,72.61830035,127.3515305,36.3622415,192.0,0.349414481,-8.078732163,-5.470918,0.166151578,-8.069999361,-5.387289023,-0.471381664,1013.132397,-0.267271265,-0.987972516,-0.477267795,0.337075698,-0.20705245,-0.2941231,0.11122965,1.536503977,0.980695513,2.470066667,5.0,0.171560886,-0.036177278,-0.040891135,-62.75,3947.25,-11.95764661,16.30235258,35.59764649,0,0,0,1,0,99.0,5500.0,1
1161,45.0,1.5,12.04363632,200.0,1.73552084,245.7206421,72.61830035,127.3515305,36.3622415,193.5,0.009858788,-8.270811053,-6.501864545,0.046847129,-7.136670113,-6.453109312,-0.453942657,1013.130347,0.145887442,-0.00988563,-0.017255717,-0.6952378,0.594052497,0.371875249,0.123709651,1.539933115,0.832660827,1.983824515,5.833333333,0.038628489,-1.160449791,0.012988901,-62.75,3947.25,-21.34588197,15.808235,25.68705794,0,0,0,1,0,99.0,5500.0,1
1162,45.0,1.5,12.09360313,527.8649902,0.907818615,247.8709869,72.616262,127.3516039,36.3622748,195.0,0.650116027,-7.653369847,-6.654534761,-0.107282387,-7.810389328,-5.720068288,-0.488556445,1013.134473,0.291792624,-0.094979163,-0.295016157,-0.665830049,0.670697501,0.22041235,0.218778849,1.567400217,0.933591351,1.578721398,1.75,0.678197226,0.17923696,-0.94200139,-62.75,3947.25,-24.11249948,22.01249957,13.36499962,0,0,0,1,0,99.0,5500.0,1
1163,45.0,1.5,12.09360313,527.8649902,0.907818615,247.8709869,72.616262,127.3516039,36.3622748,196.5,-0.777989711,-8.18602553,-6.618823051,-0.397135961,-7.485079741,-6.210012293,-0.435710967,1013.128052,-0.132483839,0.001140485,0.19263759,-0.666598749,0.6550248,0.297419801,0.181516952,1.627441329,0.875494567,1.689586645,1.5,-0.268472419,-0.591168308,-0.359877777,-62.75,3947.25,-25.84941124,21.42352901,15.98823469,0,0,0,1,0,99.0,5500.0,1
1164,45.0,1.5,12.09360313,527.8649902,0.907818615,247.8709869,72.616262,127.3516039,36.3622748,198.0,1.203475198,-8.063072569,-5.3414863,0.518602445,-7.951745987,-5.423830366,-0.428576827,1013.127222,-0.297967241,-0.102065198,0.333686367,-0.716673297,0.607898745,0.316878848,0.08372545,1.434035909,0.956175181,2.055995733,2.0,0.725343034,-0.128572321,0.077295029,-62.75,3947.25,-27.32117574,18.30705861,24.0988231,0,0,0,1,0,99.0,5500.0,1
1165,45.0,1.5,12.09360313,527.8649902,0.907818615,247.8709869,72.616262,127.3516039,36.3622748,199.5,0.524205332,-9.119792686,-3.876612621,0.234545991,-8.882614756,-3.904202068,-0.483007669,1013.133862,0.161067446,0.385741246,-0.256562175,0.124751201,-0.134479803,-0.085312053,0.03506585,1.490930492,1.138514507,2.119423825,1.5,0.348459932,-0.360602903,-0.03533771,-62.75,3947.25,-21.05624956,21.19874924,28.48874986,0,0,0,1,0,99.0,5500.0,1
1166,45.0,1.5,12.09360313,527.8649902,0.907818615,247.8709869,72.616262,127.3516039,36.3622748,201.5,-1.067846566,-8.308492756,-6.034530234,-1.319976288,-7.598144078,-5.834616494,-0.494369447,1013.135107,0.304681858,0.246372336,0.134208318,0.341396549,-0.314075005,-0.191741399,0.0331668,1.783051264,0.903070822,2.158006096,1.333333333,0.212863618,-0.705799532,-0.116952097,-62.75,3947.25,-10.25999981,17.12470554,43.39764606,0,0,0,1,0,99.0,5500.0,1
1167,45.0,1.5,12.14463997,535.4470215,0.122423701,29.15710449,72.57549503,127.351766,36.3623434,203.0,-1.210425635,-7.665989137,-6.667097569,-0.908405951,-7.844034123,-5.716126394,-0.48802799,1013.134375,-0.026956879,-0.15386658,-0.133717183,0.47832025,-0.4081127,-0.30084265,0.0307356,1.721736008,0.934246477,2.150207186,1.666666667,-0.298787397,0.151708078,-0.946661496,-62.75,3947.25,-14.47411722,19.68352924,44.8694108,0,0,0,1,0,99.0,5500.0,1
