Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
2428,45.0,1.5,4.566675663,15.68799973,0.133786902,244.2445068,81.5,127.3526064,36.3643579,37.0,9.73452282,-0.730972099,-0.505191988,9.76587553,-0.733548507,-0.509864256,3.186581993,1011.114307,0.006054285,0.003181997,-0.001987145,0.86189515,-0.0191477,-0.0413787,0.504984899,0.052161401,0.074871061,-2.083569586,3.0,-0.034465408,0.007963529,0.006108831,-72.0,3186.5,-25.15411702,-2.992941113,10.0376468,1,1,1,1,0,94.0,2432.0,1
2429,45.0,1.5,4.566675663,15.68799973,0.133786902,244.2445068,81.5,127.3526064,36.3643579,37.0,9.730332947,-0.726542687,-0.507227121,9.765901518,-0.732169169,-0.511350292,3.143248558,1011.119531,0.005901569,0.003090367,-0.001926058,0.859434602,-0.0188468,-0.04150125,0.50918835,0.052313014,0.074730013,-2.073820543,3.0,-0.031139326,0.003711054,0.004482311,-72.0,3186.5,-25.16624928,-2.883749962,9.967499852,1,1,1,1,0,94.0,2432.0,1
2430,45.0,1.5,4.566675663,15.68799973,0.133786902,244.2445068,81.5,127.3526064,36.3643579,37.0,9.731410217,-0.725225833,-0.507346839,9.765994167,-0.730882984,-0.51141884,3.166500854,1011.116699,0.006237545,0.003548516,-0.002048231,0.860852203,-0.0189044,-0.0414172,0.506764649,0.05231952,0.074598493,-2.07943877,3.0,-0.030034828,0.00422059,0.006226856,-72.0,3186.5,-25.39411702,-2.950588156,10.09764688,1,1,1,1,0,94.0,2432.0,1
2431,45.0,1.5,2.494758368,15.39999962,0.269930452,105.9777527,81.5,127.3526223,36.3643545,37.0,9.734403038,-0.719479582,-0.511895961,9.76586628,-0.732852438,-0.511037064,3.134529305,1011.120557,0.002612457,0.001365956,-0.001490542,0.859776658,-0.01891235,-0.0414933,0.508628657,0.052281221,0.074799885,-2.075134051,3.0,-0.024639368,0.003436616,0.003929658,-72.0,3186.5,-25.13999917,-2.77764699,10.0941175,1,1,1,1,0,94.0,2432.0,1
2432,45.0,1.5,2.494758368,15.39999962,0.269930452,105.9777527,81.5,127.3526223,36.3643545,37.0,9.736557961,-0.729056677,-0.502079429,9.766229773,-0.730738035,-0.507110351,3.148004532,1011.11897,0.002405587,0.001146594,-0.000881,0.859628552,-0.01890865,-0.041271299,0.508897448,0.051878294,0.074583669,-2.074499381,3.0,-0.02404542,0.001561645,0.002516939,-72.0,3186.5,-24.94874954,-2.733749911,10.21874982,1,1,1,1,0,94.0,2432.0,1
2433,45.0,1.5,2.494758368,15.39999962,0.269930452,105.9777527,81.5,127.3526223,36.3643545,37.0,9.744698477,-0.727620113,-0.505790555,9.766240501,-0.729824418,-0.508221206,3.160951614,1011.117383,0.002405587,0.000872,-0.000698,0.859613401,-0.0188384,-0.0412969,0.508923292,0.051991676,0.074490248,-2.074440897,3.0,-0.024893999,0.004838011,0.002670081,-72.0,3186.5,-25.12235226,-2.805882286,10.17529403,1,1,1,1,0,94.0,2432.0,1
2434,45.0,1.5,2.494758368,15.39999962,0.269930452,105.9777527,81.5,127.3526223,36.3643545,37.0,9.735839701,-0.728817245,-0.507107399,9.766124868,-0.730127761,-0.509999803,3.145362473,1011.119263,0.002436131,0.000566,-0.001216844,0.859669548,-0.0188103,-0.04138085,0.508822748,0.052173915,0.074521266,-2.074679101,3.0,-0.020708227,0.002507648,0.005645815,-72.0,3186.5,-25.06941122,-2.791764652,10.39411736,1,1,1,1,0,94.0,2432.0,1
2435,45.0,1.5,2.494758368,15.39999962,0.269930452,105.9777527,81.5,127.3526223,36.3643545,37.0,9.735600138,-0.729415819,-0.506389119,9.766094685,-0.731021225,-0.509300384,3.186053658,1011.11438,0.002772106,0.001818546,-0.000728,0.859722495,-0.0188721,-0.0413714,0.508731747,0.052102654,0.074612628,-2.074889565,3.0,-0.020318842,0.000648,0.003030968,-72.0,3186.5,-25.09124935,-2.924999937,10.23749971,1,1,1,1,0,94.0,2432.0,1
2436,45.0,1.5,2.102083206,15.75199986,0.167159811,285.9555969,81.5,127.3526118,36.3643569,37.0,9.743501425,-0.731570664,-0.506389123,9.766176367,-0.730375519,-0.508659667,3.213268852,1011.111084,0.002588847,0.001513113,-0.000972,0.859657899,-0.01885495,-0.04132885,0.508845106,0.05203679,0.074546599,-2.074624312,3.0,-0.024350977,0.004431409,0.00586195,-72.0,3186.5,-25.07999947,-2.971764635,10.09058801,1,1,1,1,0,94.0,2432.0,1
2437,45.0,1.5,2.102083206,15.75199986,0.167159811,285.9555969,81.5,127.3526118,36.3643569,37.0,9.74014945,-0.726183552,-0.502438574,9.766270161,-0.730059394,-0.507309702,3.210626793,1011.111426,0.002405587,0.001146594,-0.000911,0.8596017,-0.0188714,-0.0412634,0.508944756,0.051898438,0.074514275,-2.074389338,3.0,-0.026839161,0.002798432,0.003913417,-72.0,3186.5,-25.18588167,-2.879999918,10.24588209,1,1,1,1,0,94.0,2432.0,1
2438,45.0,1.5,2.102083206,15.75199986,0.167159811,285.9555969,81.5,127.3526118,36.3643569,37.0,9.742423868,-0.726662403,-0.5069877,9.766174793,-0.731063235,-0.507703045,3.221195984,1011.110205,0.002497217,0.0015742,-0.001003041,0.859669051,-0.01891095,-0.0413043,0.508825797,0.05193911,0.074616923,-2.074666774,3.0,-0.024948025,0.000331,0.004426479,-72.0,3186.5,-25.09874952,-2.737499908,10.20374978,1,1,1,1,0,94.0,2432.0,1
2439,45.0,1.5,2.102083206,15.75199986,0.167159811,285.9555969,81.5,127.3526118,36.3643569,37.0,9.740987349,-0.726063836,-0.504473709,9.766183172,-0.730837331,-0.507864694,3.200057602,1011.112695,0.002489858,0.001404757,-0.000975,0.859653572,-0.018895524,-0.041306095,0.508853007,0.051955572,0.074593823,-2.074604704,3.0,-0.027413459,0.002977788,0.006663161,-72.0,3186.5,-25.08705824,-2.858823454,10.14352922,1,1,1,1,0,94.0,2432.0,1
2440,45.0,1.5,2.102083206,15.75199986,0.167159811,285.9555969,81.5,127.3526118,36.3643569,37.0,9.74086771,-0.726063836,-0.505072278,9.766277838,-0.729432547,-0.508063853,3.14430542,1011.119385,0.001243111,0.000734,-0.000332,0.859571052,-0.01882175,-0.04128135,0.50899691,0.051975408,0.074450176,-2.074269426,3.0,-0.027445316,0.000496,0.001674724,-72.0,3186.5,-24.94941128,-2.823529356,10.2564704,1,1,1,1,0,94.0,2432.0,1
2441,45.0,1.5,4.10654974,15.39999962,0.172521159,105.5928421,81.5,127.3526224,36.3643546,37.0,9.741705656,-0.727141258,-0.506389126,9.766319227,-0.728719372,-0.508293587,3.178126526,1011.115308,0.000816,0.000612,-0.000363,0.859511098,-0.0187795,-0.0412751,0.509100249,0.051998648,0.074377251,-2.074029267,3.0,-0.027726126,0.001458403,0.001305899,-72.0,3186.5,-25.00874937,-2.714999899,10.05374986,1,1,1,1,0,94.0,2432.0,1
2442,45.0,1.5,4.10654974,15.39999962,0.172521159,105.5928421,81.5,127.3526224,36.3643546,37.0,9.736677694,-0.725584975,-0.505670848,9.766292858,-0.729636031,-0.507483643,3.156459618,1011.117944,0.000999,0.000398,-0.000363,0.859555203,-0.01884445,-0.04126175,0.509024543,0.051916078,0.074470985,-2.074204099,3.5,-0.028298283,-0.001216349,0.003608496,-72.0,3186.5,-25.21764654,-2.968235212,10.03058804,1,1,1,1,0,94.0,2432.0,1
2443,45.0,1.5,4.10654974,15.39999962,0.172521159,105.5928421,81.5,127.3526224,36.3643546,37.0,9.735719919,-0.72917639,-0.505910271,9.766321135,-0.729825529,-0.506665605,3.118675804,1011.122437,0.000754,0.00049,-0.000302,0.85950785,-0.01887015,-0.0412325,0.509105849,0.051832393,0.074490362,-2.074013031,3.5,-0.030002642,0.001247707,0.000276,-72.0,3186.5,-25.04823483,-2.69999995,10.30588217,1,1,1,1,0,94.0,2432.0,1
2444,45.0,1.5,4.10654974,15.39999962,0.172521159,105.5928421,81.5,127.3526224,36.3643546,37.0,9.736917162,-0.727141264,-0.503755423,9.766298437,-0.730603239,-0.505982357,3.153553772,1011.118262,0.000152,0.000264,-5.44e-05,0.859555647,-0.018926,-0.04122095,0.509023896,0.051762741,0.074569887,-2.074202383,3.5,-0.023515368,0.005856255,0.002466357,-72.0,3186.5,-24.98999953,-3.044999957,10.41374987,1,1,1,1,0,94.0,2432.0,1
2445,45.0,1.5,4.10654974,15.39999962,0.172521159,105.5928421,81.5,127.3526224,36.3643546,37.0,9.739790201,-0.728338391,-0.504952565,9.766230106,-0.731079909,-0.506612462,3.165443802,1011.11687,0.000551,0.000308,-7.51e-05,0.859529603,-0.0189286,-0.041262,0.509064355,0.05182745,0.074618629,-2.074109709,3.5,-0.025482035,0.002741513,0.001300763,-72.0,3186.5,-25.00941119,-2.848235228,10.36588198,1,1,1,1,0,94.0,2432.0,1
2446,0.0,1.5,3.307552814,15.93700027,0.095728278,0.0,81.5,127.3526226,36.3643501,37.0,9.742064762,-0.732049519,-0.506867982,9.766222572,-0.730737203,-0.507246983,3.177334023,1011.11543,0.000734,0.000125,-0.000228,0.859578103,-0.018901,-0.04127915,0.508982003,0.051892285,0.074583585,-2.074302483,3.5,-0.02535491,0.002638239,0.003012703,-72.0,3186.5,-25.12941114,-2.964705818,10.18235268,1,1,1,1,0,94.0,2432.0,1
2447,0.0,1.5,3.307552814,15.93700027,0.095728278,0.0,81.5,127.3526226,36.3643501,37.0,9.73751564,-0.728936964,-0.506628551,9.76643095,-0.728376248,-0.506634492,3.028045464,1011.13335,0.000612,0.000247,1.65e-05,0.859469897,-0.018804,-0.0411948,0.509175304,0.051828633,0.074342167,-2.073850572,3.5,-0.025682926,0.002791268,0.003357929,-72.0,3186.5,-25.07249951,-2.86499992,10.10624987,1,1,1,1,0,94.0,2432.0,1
2448,0.0,1.5,3.307552814,15.93700027,0.095728278,0.0,81.5,127.3526226,36.3643501,37.0,9.740149355,-0.729056674,-0.505551128,9.766241503,-0.730524483,-0.507191825,3.048655319,1011.130884,0.000582,0.000583,-4.46e-05,0.859549853,-0.01889075,-0.04127225,0.509030738,0.051886551,0.074561833,-2.074188972,3.5,-0.030282116,0.001826945,0.001042126,-72.0,3186.5,-25.14705815,-2.798823469,10.12588204,1,1,1,1,0,94.0,2432.0,1
2449,0.0,1.5,3.307552814,15.93700027,0.095728278,0.0,81.5,127.3526226,36.3643501,37.0,9.74086771,-0.729296106,-0.506748265,9.766162252,-0.731127116,-0.507849929,3.10969162,1011.123584,0.000429,0.000217,-0.000167,0.859591404,-0.01890365,-0.0413153,0.508956653,0.051954175,0.074623455,-2.074363148,3.5,-0.030561972,0.004584435,0.000743,-72.0,3186.5,-25.00235243,-2.781176371,10.11882328,1,1,1,1,0,94.0,2432.0,1
2450,0.0,1.5,3.307552814,15.93700027,0.095728278,0.0,81.5,127.3526226,36.3643501,37.0,9.740508509,-0.728218681,-0.505431414,9.766264677,-0.729861733,-0.507700434,3.123960114,1011.121875,0.000184,0.00037,-0.000106,0.859572598,-0.0188502,-0.0412765,0.508993649,0.051938365,0.074494063,-2.074276364,3.5,-0.024678755,0.002600765,0.003107014,-72.0,3186.5,-25.16624975,-2.90624994,10.09124976,1,1,1,1,0,94.0,2432.0,1
2451,45.0,1.5,4.044532299,15.68799973,0.304723263,300.0957031,81.5,127.3526068,36.3643577,37.0,9.738473415,-0.726901832,-0.501480862,9.766267157,-0.730683443,-0.506473538,3.102029419,1011.124414,0.000551,0.000217,-0.000228,0.8595413,-0.01891565,-0.04124515,0.50904665,0.051813065,0.074578087,-2.074150705,3.5,-0.029589415,0.000669,0.001401266,-72.0,3186.5,-25.15411736,-2.925882269,10.15764685,1,1,1,1,0,94.0,2432.0,1
2452,45.0,1.5,4.044532299,15.68799973,0.304723263,300.0957031,81.5,127.3526068,36.3643577,37.0,9.740029526,-0.724986407,-0.505191989,9.766461706,-0.728301153,-0.506149763,3.116826248,1011.122705,-8e-05,2.93e-05,4.76e-05,0.8594607,-0.0188125,-0.0411719,0.509192497,0.051778971,0.074334487,-2.073809659,3.5,-0.027389908,-0.001713237,0.002154921,-72.0,3186.5,-24.86117587,-2.978823479,10.24588203,1,1,1,1,0,94.0,2432.0,1
2453,45.0,1.5,4.044532299,15.68799973,0.304723263,300.0957031,81.5,127.3526068,36.3643577,37.0,9.738353586,-0.725824404,-0.503994852,9.766485119,-0.7287184,-0.505100551,3.184732437,1011.1146,0.000134,0.000151,0.0002,0.8593752,-0.01885115,-0.04113985,0.509337953,0.051671705,0.074377151,-2.073468983,4.0,-0.028610277,0.003013703,0.000627,-72.0,3186.5,-24.98624957,-2.834999904,10.29749966,1,1,1,1,0,94.0,2432.0,1
2454,45.0,1.5,4.044532299,15.68799973,0.304723263,300.0957031,81.5,127.3526068,36.3643577,37.0,9.737276125,-0.728458109,-0.507945396,9.766304302,-0.730058375,-0.506655058,3.098330116,1011.124951,0.000164,-0.000154,-4.4e-05,0.859467202,-0.0188774,-0.0412396,0.509173498,0.051831405,0.074514173,-2.073855531,3.0,-0.028788662,0.00124113,0.001941919,-72.0,3186.5,-25.07294071,-2.922352875,10.03058793,1,1,1,1,0,94.0,2432.0,1
2455,45.0,1.5,4.044532299,15.68799973,0.304723263,300.0957031,81.5,127.3526068,36.3643577,37.0,9.742543554,-0.726901832,-0.504952562,9.76623044,-0.731082451,-0.506603682,3.13347187,1011.120679,0.000164,9.04e-05,4.76e-05,0.85956825,-0.01893205,-0.041260249,0.508999395,0.051826549,0.074618889,-2.074261224,3.5,-0.029911947,0.001786345,0.000693,-72.0,3186.5,-25.08352886,-2.823529342,10.31647043,1,1,1,1,0,94.0,2432.0,1
2456,45.0,1.5,2.125894547,15.74100018,0.17160593,78.5819931,81.5,127.3526178,36.364359,37.0,9.740388775,-0.728218675,-0.506389122,9.766328764,-0.730231702,-0.505932942,3.121053696,1011.122217,-0.000118,-0.000233,0.000218,0.859508899,-0.0189071,-0.04121085,0.509104601,0.051757533,0.074531894,-2.074014652,3.666666667,-0.026418781,0.002372161,0.001339525,-72.0,3186.5,-25.01999938,-2.936249942,10.43249977,1,1,1,1,0,94.0,2432.0,1
2457,45.0,1.5,2.125894547,15.74100018,0.17160593,78.5819931,81.5,127.3526178,36.364359,37.0,9.739191675,-0.724986407,-0.501600569,9.766402197,-0.72893028,-0.506396267,3.081947899,1011.126855,-9.83e-05,-0.000116,0.000312,0.859435353,-0.0188318,-0.04120005,0.509232098,0.05180446,0.074398817,-2.073718011,3.333333333,-0.022661495,0.000233,0.002880274,-72.0,3186.5,-24.89999939,-2.971764649,10.29529398,1,1,1,1,0,94.0,2432.0,1
2458,45.0,1.5,2.125894547,15.74100018,0.17160593,78.5819931,81.5,127.3526178,36.364359,37.0,9.73871274,-0.729415816,-0.505191991,9.76618042,-0.731756386,-0.50659416,3.146154976,1011.119214,-6.78e-05,0.000159,-0.000116,0.859537798,-0.01895955,-0.0412785,0.509048152,0.051825842,0.074687803,-2.07414782,3.5,-0.026869106,0.006171399,0.000444,-72.0,3186.5,-25.07647009,-2.812941116,10.08352919,1,1,1,1,0,94.0,2432.0,1
2459,45.0,1.5,2.125894547,15.74100018,0.17160593,78.5819931,81.5,127.3526178,36.364359,37.0,9.737874746,-0.728936964,-0.502797712,9.76640296,-0.729407346,-0.505691677,3.071907425,1011.128027,0.000115,-5.5e-05,6.72e-05,0.859477746,-0.0188745,-0.04117995,0.509160751,0.051732504,0.074447601,-2.073882926,3.5,-0.027091646,0.004899794,-0.000458,-72.0,3186.5,-24.84374952,-2.748749942,10.12124985,1,1,1,1,0,94.0,2432.0,1
2460,45.0,1.5,2.125894547,15.74100018,0.17160593,78.5819931,81.5,127.3526178,36.364359,37.0,9.737635326,-0.732169232,-0.502199143,9.766197443,-0.731965998,-0.505963716,3.146419525,1011.119141,0.000245,-6.35e-06,-6.43e-05,0.8595476,-0.0189859,-0.0412559,0.509032503,0.051761371,0.074709237,-2.07418294,3.5,-0.026526976,0.001233327,0.001130868,-72.0,3186.5,-25.07646987,-2.767058751,10.45411749,1,1,1,1,0,94.0,2432.0,1
2461,45.0,1.5,2.125894547,15.74100018,0.17160593,78.5819931,81.5,127.3526178,36.364359,37.0,9.743381596,-0.729415825,-0.506389129,9.766290283,-0.73017506,-0.506757322,3.151439857,1011.118555,-0.00015,-0.000253,0.000117,0.859531552,-0.0188851,-0.04124475,0.509064299,0.051841922,0.074526103,-2.074110103,3.5,-0.025662041,0.00064,-0.000111,-72.0,3186.5,-25.06235224,-2.989411677,10.07647038,1,1,1,1,0,94.0,2432.0,1
2462,45.0,1.5,2.411851406,15.50500011,0.11020536,123.2146072,81.5,127.3526228,36.364356,37.0,9.736318493,-0.726303262,-0.508543977,9.766313982,-0.730256754,-0.506188142,3.132150841,1011.120898,6.35e-05,-8.55e-06,-0.00031,0.859503847,-0.0189012,-0.0412229,0.509112108,0.051783673,0.074534456,-2.073997366,4.0,-0.030713749,0.005749196,0.003749567,-72.0,3186.5,-24.97874963,-2.988749921,10.19624984,1,1,1,1,0,94.0,2432.0,1
2463,45.0,1.5,2.411851406,15.50500011,0.11020536,123.2146072,81.5,127.3526228,36.364356,37.0,9.735959291,-0.729176393,-0.505670834,9.766244316,-0.731009752,-0.506438458,3.234671402,1011.108643,9.41e-05,8.31e-05,0.000301,0.859548151,-0.0189315,-0.04125185,0.509034005,0.051809604,0.074611454,-2.074180245,3.0,-0.025735807,0.003389648,0.000169,-72.0,3186.5,-25.13999928,-2.996470521,10.2670586,1,1,1,1,0,94.0,2432.0,1
2464,45.0,1.5,2.411851406,15.50500011,0.11020536,123.2146072,81.5,127.3526228,36.364356,37.0,9.739311457,-0.732169238,-0.506508841,9.766163111,-0.731105658,-0.507862413,3.162273026,1011.117261,-1.27e-05,-0.000233,1.42e-05,0.859585649,-0.0189019,-0.0413155,0.508966655,0.051955447,0.074621262,-2.07434026,3.666666667,-0.025534916,0.000732,3.67e-05,-72.0,3186.5,-24.9635288,-2.798823455,10.22117626,1,1,1,1,0,94.0,2432.0,1
2465,45.0,1.5,2.411851406,15.50500011,0.11020536,123.2146072,81.5,127.3526228,36.364356,37.0,9.737755108,-0.727979255,-0.501720285,9.766143131,-0.732590199,-0.506108341,3.212476158,1011.111157,0.000196,0.00013,0.000133,0.859621206,-0.01901565,-0.04127575,0.508905351,0.051776428,0.074773065,-2.074479187,3.0,-0.027071333,0.002456096,0.001036066,-72.0,3186.5,-24.95249939,-2.872499928,10.30124974,1,1,1,1,0,94.0,2432.0,1
2466,45.0,1.5,2.411851406,15.50500011,0.11020536,123.2146072,81.5,127.3526228,36.364356,37.0,9.73871274,-0.728098977,-0.506987692,9.766335821,-0.730131489,-0.505942541,3.109955978,1011.123511,-0.000109,7.33e-06,7.15e-05,0.859515855,-0.018903,-0.0412084,0.509093207,0.051758476,0.074521648,-2.074041164,3.5,-0.02558794,0.003229666,0.001708266,-72.0,3186.5,-24.92823455,-2.939999917,10.06588212,1,1,1,1,0,94.0,2432.0,1
2467,45.0,1.5,4.276821136,15.79199982,0.189997986,299.4823608,81.5,127.3526126,36.3643606,37.0,9.735480547,-0.730493242,-0.508663689,9.76629405,-0.730630556,-0.506012043,3.231236267,1011.108936,-1.77e-05,9.9e-05,-0.000142,0.859474644,-0.0189199,-0.04122595,0.509160444,0.051765795,0.074572685,-2.073884702,3.5,-0.031531906,0.000377,0.004890321,-72.0,3186.5,-24.95646993,-2.770588174,10.26705854,1,1,1,1,0,94.0,2432.0,1
2468,45.0,1.5,4.276821136,15.79199982,0.189997986,299.4823608,81.5,127.3526126,36.3643606,37.0,9.736198807,-0.731091812,-0.505311699,9.765961695,-0.733624277,-0.508096728,3.226216125,1011.109595,0.00041,0.000221,1.04e-05,0.859785151,-0.01902315,-0.04138385,0.508619198,0.051980446,0.074878811,-2.075149798,3.5,-0.028685522,0.005884451,0.003623025,-72.0,3186.5,-24.91874945,-2.876249939,10.14374971,1,1,1,1,0,94.0,2432.0,1
2469,45.0,1.5,4.276821136,15.79199982,0.189997986,299.4823608,81.5,127.3526126,36.3643606,37.0,9.739071894,-0.73169038,-0.501720285,9.766370869,-0.730566677,-0.504638332,3.202435875,1011.112427,0.000135,0.00013,0.000194,0.859476799,-0.0189528,-0.0411639,0.509160808,0.051625107,0.074566147,-2.073880982,3.5,-0.027538443,0.001150858,0.000883,-72.0,3186.5,-25.04470522,-2.961176395,10.21411733,1,1,1,1,0,94.0,2432.0,1
2470,45.0,1.5,4.276821136,15.79199982,0.189997986,299.4823608,81.5,127.3526126,36.3643606,37.0,9.740867567,-0.732169232,-0.502797712,9.766285229,-0.731736463,-0.504596645,3.170727921,1011.116284,0.000196,-0.000115,-0.000295,0.859521446,-0.01900905,-0.04119085,0.509081253,0.051621301,0.074685765,-2.074066591,3.6,-0.027572489,0.000525,-0.002750199,-72.0,3186.5,-25.05529359,-2.939999931,10.31999975,1,1,1,1,0,94.0,2432.0,1
2471,45.0,1.5,4.276821136,15.79199982,0.189997986,299.4823608,81.5,127.3526126,36.3643606,37.0,9.744219637,-0.73157067,-0.504832847,9.766175175,-0.732004341,-0.506336856,3.198472214,1011.112915,0.000191,-8.51e-05,-0.000172,0.859592894,-0.0189816,-0.0412716,0.508954957,0.051799594,0.074713157,-2.074364305,3.5,-0.02123723,0.001032248,0.00186315,-72.0,3186.5,-24.91499949,-2.977499902,10.03124976,1,1,1,1,0,94.0,2432.0,1
2472,45.0,1.5,3.758239508,15.39999962,0.194533899,127.6676788,81.5,127.3526224,36.3643546,37.0,9.742663383,-0.729894668,-0.507466555,9.766285753,-0.730899134,-0.505798337,3.169143295,1011.116382,-8.49e-05,-6.9e-05,-4.03e-05,0.859550747,-0.0189434,-0.04122075,0.509031701,0.051744015,0.074600143,-2.07418412,3.333333333,-0.020629501,0.003518447,0.000487,-72.0,3186.5,-25.0976466,-2.689411724,10.43294093,1,1,1,1,0,94.0,2432.0,1
2473,45.0,1.5,3.758239508,15.39999962,0.194533899,127.6676788,81.5,127.3526224,36.3643546,37.0,9.745776033,-0.728338391,-0.506269412,9.766291475,-0.730232358,-0.506650525,3.229122734,1011.109229,6.78e-05,-3.85e-05,5.13e-05,0.859481496,-0.01888635,-0.041243399,0.509148604,0.051831008,0.074531963,-2.073913324,4.0,-0.021832371,-0.000979,0.002655676,-72.0,3186.5,-24.93529365,-2.915294058,10.37999972,1,1,1,1,0,94.0,2432.0,1
2474,45.0,1.5,3.758239508,15.39999962,0.194533899,127.6676788,81.5,127.3526224,36.3643546,37.0,9.745177364,-0.728098962,-0.506748267,9.766245079,-0.730611214,-0.507002491,3.170728111,1011.11626,9.83e-05,2.26e-05,-4.03e-05,0.859537402,-0.01889845,-0.04126665,0.509052253,0.051867198,0.074570702,-2.074138999,4.0,-0.020229769,0.002512249,0.001810504,-72.0,3186.5,-25.18874955,-2.992499933,10.51499975,1,1,1,1,0,94.0,2432.0,1
2475,45.0,1.5,3.758239508,15.39999962,0.194533899,127.6676788,81.5,127.3526224,36.3643546,37.0,9.746853256,-0.727859536,-0.504234277,9.766337633,-0.730479777,-0.505404738,3.175748634,1011.115698,-0.000146,-7.94e-06,0.000357,0.859526545,-0.01893315,-0.04119345,0.509075093,0.051703547,0.07455726,-2.074082065,3.333333333,-0.025230503,0.000465,0.001649316,-72.0,3186.5,-24.98470531,-2.830588158,9.928234998,1,1,1,1,0,94.0,2432.0,1
2476,45.0,1.5,3.758239508,15.39999962,0.194533899,127.6676788,81.5,127.3526224,36.3643546,37.0,9.740747833,-0.729415822,-0.503396288,9.766244936,-0.731994328,-0.505003464,3.198472023,1011.112891,-5.56e-05,6.54e-05,5.31e-05,0.859535703,-0.01901105,-0.0412149,0.509054944,0.051663059,0.074712134,-2.07412852,3.6,-0.023581648,0.002339083,0.001846607,-72.0,3186.5,-25.2247053,-2.957647001,10.11882333,1,1,1,1,0,94.0,2432.0,1
2477,0.0,1.5,2.117747545,15.57199955,0.070890374,0.0,81.5,127.3526211,36.3643516,37.0,9.736557961,-0.732887518,-0.503156851,9.766250515,-0.731867492,-0.505075794,3.315789032,1011.098853,3.6e-05,0.000218,-0.000161,0.859532297,-0.0190033,-0.0412149,0.509061196,0.051670414,0.074699165,-2.074114406,3.333333333,-0.025861692,0.002691102,3.52e-06,-72.0,3186.5,-25.04249942,-2.95874995,10.37624973,1,1,1,1,0,94.0,2432.0,1
