Time,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,pedometer_steps,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,gravity_z,gravity_y,gravity_x,barometer_relativeAltitude,barometer_pressure,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,light_lux,accelerometer_z,accelerometer_y,accelerometer_x,wiFi_level,wiFi_frequency,magnetometer_z,magnetometer_y,magnetometer_x,network_type,network_isConnected,network_isInternetReachable,network_isWifiEnabled,network_isConnectionExpensive,network_strength,network_frequency,label
749,0,1.5,6.670776844,740.9050293,0,0,83.35902244,127.36306,36.3725707,115.5,3.608411574,8.59293263,-3.220658728,3.367242861,8.630533886,-3.200903606,7.465479851,1010.253027,-0.009052414,-0.002331673,-0.014620453,-0.440922998,-0.1211377,0.55985595,0.690737998,0.760826913,-1.076407146,1.605580395,763.8333333,0.352382731,-0.018566823,0.031123227,-82.22222222,3426.333333,-23.55374944,4.957499877,-35.8462491,0,0,0,1,0,37,2432,0
750,0,1.5,6.670776844,740.9050293,0,0,83.35902244,127.36306,36.3725707,115.5,4.422704455,8.360807705,-3.080234553,4.18005029,8.407611036,-2.794330454,8.315235138,1010.151245,0.080439344,-0.05028459,-0.077173052,-0.456701551,-0.1328082,0.518529704,0.710190654,0.591300775,-1.030818439,1.485977679,629.6666667,0.223859072,-0.06930964,-0.205097318,-82.22222222,3426.333333,-25.46823445,10.73999969,-40.29882207,0,0,0,1,0,37,2432,0
751,0,1.5,6.670776844,740.9050293,0,0,83.35902244,127.36306,36.3725707,115.5,4.658779883,8.258691835,-2.698826575,4.305778623,8.409723043,-2.624421167,8.927449799,1010.077881,-0.026003922,0.026684427,0.032202373,-0.454944751,-0.137981051,0.511264952,0.715919301,0.547494189,-1.030526119,1.447663546,607.25,0.285003889,-0.106018901,-0.101341009,-82.22222222,3426.333333,-24.854117,11.89764685,-42.33529326,0,0,0,1,0,37,2432,0
752,0,1.5,6.670776844,740.9050293,0,0,83.35902244,127.36306,36.3725707,115.5,5.017561996,8.016870022,-2.586056232,4.509608507,8.357913017,-2.361574757,9.515355873,1010.007422,0.078667836,-0.185285808,-0.06086295,-0.461950405,-0.150884999,0.496071202,0.718631554,0.483674893,-1.020388108,1.418237394,690.2,0.565535784,-0.324402809,-0.106324002,-82.22222222,3426.333333,-24.15749931,11.81624979,-41.88374901,0,0,0,1,0,37,2432,0
753,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,6.014178884,7.627560997,-1.616135473,5.389104533,8.009954023,-1.658502686,10.0073473,1009.948486,-0.083730689,0.077569504,-0.028426004,-0.49572335,-0.182069249,0.437781601,0.72723985,0.297476871,-0.956006217,1.351295966,1199.8,0.59634304,-0.493846607,-0.169406405,-82.22222222,3426.333333,-15.75882317,10.56352918,-45.69882247,0,0,0,1,0,37,2432,0
754,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,5.346176205,7.795878458,-2.363867506,5.133426476,8.021315908,-2.326813769,10.52708263,1009.886206,-0.000745,0.008297382,0.011707844,-0.51286819,-0.165455451,0.459092252,0.706126302,0.425549923,-0.958222482,1.479906893,810.8,0.183539581,-0.231901908,-0.088171506,-82.22222222,3426.333333,-17.97882321,8.689411584,-45.6494107,0,0,0,1,0,37,2432,0
755,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,5.678741003,7.738655281,-2.321010019,5.402227807,7.844421268,-2.280025607,11.09411488,1009.818311,-0.002638327,0.049164267,-0.01523132,-0.515297803,-0.15888815,0.445824949,0.713962704,0.400456786,-0.927965242,1.453573459,957,0.171045375,-0.040881085,0.018154186,-82.22222222,3426.333333,-18.80624938,11.88749981,-45.13124895,0,0,0,1,0,37,2432,0
756,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,5.429616618,7.728000855,-2.651779068,5.118357778,7.874005198,-2.816575444,11.54673595,1009.76416,-0.036266457,0.028242132,0.0114635,-0.511201897,-0.1363135,0.4694214,0.706826553,0.503242204,-0.93223466,1.509684491,705.8333333,0.343940806,-0.107935452,0.112361735,-82.22222222,3426.333333,-21.26470543,10.34823502,-42.97764632,0,0,0,1,0,37,2432,0
757,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,5.45583396,7.767386651,-2.784781027,5.145779061,7.83653152,-2.875402415,12.08575993,1009.699536,0.010739621,-0.019771876,0.002117258,-0.508638048,-0.130092201,0.469766501,0.709674749,0.509657088,-0.925820556,1.502331734,723,0.240022361,-0.068905497,0.114564121,-82.22222222,3426.333333,-21.62470515,6.727058691,-42.43058687,0,0,0,1,0,37,2432,0
758,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,5.534485984,7.632828379,-2.5572052,5.390460014,7.686089754,-2.833217728,12.74157238,1009.620947,-0.030493782,0.003135571,-0.025554936,-0.521300954,-0.131424449,0.455935451,0.70926595,0.483893244,-0.900754434,1.50515365,871.8333333,0.194784546,-0.056493664,0.217233092,-82.22222222,3426.333333,-21.38249934,5.816249818,-43.48874903,0,0,0,1,0,37,2432,0
759,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,5.633369482,7.091363168,-3.006131715,5.550987911,7.504968619,-2.996674931,13.42962036,1009.538574,-0.019712009,0.008663901,-0.046049468,-0.528553951,-0.11989,0.449963801,0.709661198,0.495112203,-0.871802354,1.514804697,1084.666667,0.058797967,-0.430964017,-0.024540699,-80,3135.25,-20.12470537,9.056470254,-40.23882226,0,0,0,1,0,37,2432,0
760,0,1.5,6.722808838,842.0859985,0,0,87.80000305,127.36306,36.3725707,115.5,6.194826925,6.691040468,-3.417707595,5.867811084,7.154519176,-3.22997992,13.82464046,1009.491235,0.040427673,-0.007737829,0.017969221,-0.504888694,-0.078515999,0.440832299,0.737575254,0.503183472,-0.818236223,1.422554547,971.8,-0.078095448,-0.391291451,-0.119490844,-80,3135.25,-23.25882306,16.46117603,-40.27058702,0,0,0,1,0,37,2432,0
761,0,1.5,5.770006657,29.44799995,0.049895395,0,89.51150873,127.3630686,36.3725808,115.5,5.719443655,7.214189434,-3.416989267,5.476684546,7.444497919,-3.270412731,13.79795322,1009.494434,-0.030035633,0.067215335,-0.028639808,-0.45951155,-0.062612551,0.465301149,0.753582048,0.538194422,-0.862145269,1.347519791,774.8,0.23054831,-0.141361141,-0.11892274,-80,3135.25,-27.97499955,16.59749949,-36.34874868,0,0,0,1,0,37,2432,0
762,0,1.5,5.770006657,29.44799995,0.049895395,0,89.51150873,127.3630686,36.3725808,115.5,5.585962909,7.325044394,-3.652346471,5.436082888,7.319370508,-3.595684099,13.80297356,1009.493848,0.021949,0.037832716,0.068701573,-0.442965701,-0.03296105,0.470655599,0.762144548,0.585086077,-0.842979249,1.32195428,788.3333333,0.004427779,-0.129842067,-0.0573807,-80,3135.25,-25.95529366,13.9376467,-35.55529336,0,0,0,1,0,37,2432,0
763,0,1.5,5.770006657,29.44799995,0.049895395,0,89.51150873,127.3630686,36.3725808,115.5,5.231969333,7.531790018,-3.634509167,5.11136775,7.455821609,-3.778212333,13.98344097,1009.47229,-0.032815076,-0.003919922,-0.060465886,-0.439140247,-0.0287162,0.488065051,0.753405902,0.637546769,-0.864486203,1.358368266,762.75,0.192788959,0.119783568,0.042904192,-80,3135.25,-28.33411688,12.5717645,-33.84352897,0,0,0,1,0,37,2432,0
764,0,1.5,5.770006657,29.44799995,0.049895395,0,89.51150873,127.3630686,36.3725808,115.5,5.125424051,7.443321538,-3.556336111,5.060873961,7.512064815,-3.756219399,13.90919323,1009.481152,-0.024843281,0.038351953,0.019404745,-0.432715802,-0.0277681,0.491082147,0.755494997,0.638520268,-0.872674873,1.346221471,636.3333333,0.037015915,-0.000985,0.182524824,-80,3135.25,-27.10124946,11.78999972,-32.4224993,0,0,0,1,0,37,2432,0
765,0,1.5,5.770006657,29.44799995,0.049895395,0,89.51150873,127.3630686,36.3725808,115.5,5.381372046,7.661918831,-3.665993857,5.023777151,7.442994714,-3.939470875,14.07592106,1009.461157,0.00734932,0.013734083,0.011830018,-0.435918851,-0.01891595,0.493431249,0.752394894,0.66505776,-0.861786956,1.365163308,614.4,0.246740019,0.220360613,0.321841335,-80,3135.25,-27.89647001,9.12705873,-31.41176381,0,0,0,1,0,37,2432,0
766,45,1.5,10.00391579,58.26200104,0.264838636,204.8882751,89.86094494,127.3630618,36.3725691,115.5,5.559386408,7.863756204,-3.026602744,5.012353563,7.499166155,-3.843957877,14.503969,1009.409937,-0.038832094,-0.046802662,0.015800642,-0.44768465,-0.0332785,0.493161103,0.745033646,0.654188749,-0.870659313,1.395173371,674,0.631670415,0.394039655,0.832439017,-80,3135.25,-30.62823453,5.774117456,-32.80941088,0,0,0,1,0,37,2432,0
767,45,1.5,10.00391579,58.26200104,0.264838636,204.8882751,89.86094494,127.3630618,36.3725691,115.5,6.048177624,7.675446463,-1.811029446,5.050111938,7.672320247,-3.417801917,14.86622505,1009.366577,-0.049369519,-0.19906082,0.085286561,-0.490729047,-0.08799295,0.483528504,0.718408346,0.59416196,-0.898778138,1.491407919,659.5,1.054929733,0.025632381,1.658608508,-80,3135.25,-27.24374926,1.574999972,-38.8087492,0,0,0,1,0,37,2432,0
768,45,1.5,10.00391579,58.26200104,0.264838636,204.8882751,89.86094494,127.3630618,36.3725691,115.5,6.025671411,7.99592011,-1.51713223,4.848341465,7.860388589,-3.294347107,15.4559803,1009.295923,-0.147230132,-0.221143604,0.135438603,-0.568958944,-0.158971551,0.476617251,0.650166899,0.596954,-0.929926738,1.744096786,674.25,1.066115844,0.086568618,1.829649496,-80,3135.25,-24.15529341,-6.539999815,-42.27882295,0,0,0,1,0,37,2432,0
769,45,1.5,10.00391579,58.26200104,0.264838636,204.8882751,89.86094494,127.3630618,36.3725691,115.5,5.817968059,7.740690446,-2.010711994,5.005995226,7.769779825,-3.273383415,15.91996384,1009.240405,-0.157492664,-0.134492368,0.069251351,-0.634720299,-0.201941701,0.451532701,0.593172002,0.579138356,-0.914615005,1.929693288,679,0.835317016,0.075540495,1.228313601,-80,3135.25,-17.34352908,-10.32352913,-44.77058702,0,0,0,1,0,37,2432,0
770,45,1.5,10.00391579,58.26200104,0.264838636,204.8882751,89.86094494,127.3630618,36.3725691,115.5,4.586233361,7.44380033,-3.843289906,4.693943477,7.777463937,-3.679306602,16.24734039,1009.201123,0.016634468,0.008205752,0.073832836,-0.643427899,-0.2004161,0.469347301,0.570260903,0.665364107,-0.916368872,2.029073107,664.6666667,-0.221318436,-0.441884756,-0.114900655,-80,3135.25,-16.7929407,-11.20588213,-43.40117578,0,0,0,1,0,37,2432,0
771,45,1.5,10.00391579,58.26200104,0.264838636,204.8882751,89.86094494,127.3630618,36.3725691,115.5,4.884919142,7.808927345,-3.772299685,4.768144357,7.725547075,-3.664680934,16.62307281,1009.156177,-0.050255271,0.007533802,-0.042720257,-0.627590945,-0.184507649,0.471501198,0.59060691,0.65643678,-0.908111426,1.962061137,707.8,0.345188642,0.075957918,-0.309815264,-80,3135.25,-16.68374974,-9.296249747,-43.79624915,0,0,0,1,0,37,2432,0
772,45,1.5,6.726844311,33.36199951,0.128916144,32.21959305,91.92516106,127.3630685,36.3725784,115.5,4.619034958,7.779118609,-3.654022473,4.701777887,7.792790532,-3.646990728,17.14782867,1009.093335,0.014221555,-0.014915495,0.005141042,-0.617911905,-0.181544901,0.47670905,0.598226953,0.659637588,-0.918509552,1.938581073,699.6666667,-0.105727983,0.048220086,0.030558342,-80,3135.25,-16.62705848,-8.950588142,-44.2094105,0,0,0,1,0,37,2432,0
773,45,1.5,6.726844311,33.36199951,0.128916144,32.21959305,91.92516106,127.3630685,36.3725784,115.5,4.480645853,7.893565011,-3.411362714,4.883128047,7.739263749,-3.523198867,17.61868172,1009.036987,-0.002210722,-0.010120205,-0.073538399,-0.617122495,-0.17964225,0.467686953,0.606709298,0.625076708,-0.90953874,1.901274085,725,-0.3842857,0.133590651,0.144877124,-80,3135.25,-16.59882332,-8.050588047,-44.76705753,0,0,0,1,0,37,2432,0
774,45,1.5,6.726844311,33.36199951,0.128916144,32.21959305,91.92516106,127.3630685,36.3725784,115.5,4.766641998,7.767506289,-3.767511103,4.985002184,7.589952755,-3.696238101,18.12441216,1008.976538,-0.014275313,-0.000652,-8.19E-05,-0.617890942,-0.1646082,0.467586598,0.610191843,0.63821207,-0.885305184,1.894180489,812.4,-0.332088244,0.065142322,-0.174825406,-80,3135.25,-16.21499956,-7.061249882,-42.70874953,0,0,0,1,0,37,2432,0
775,45,1.5,6.726844311,33.36199951,0.128916144,32.21959305,91.92516106,127.3630685,36.3725784,115.5,4.654350507,7.662158275,-3.549751878,5.134591484,7.475425124,-3.728033829,18.5580101,1008.924512,-0.002974301,0.001241888,-0.014956427,-0.618036091,-0.1554761,0.462582196,0.616277149,0.628033465,-0.866925403,1.872078902,1010,-0.56140691,0.101975799,0.101784897,-80,3135.25,-16.72941146,-6.596470412,-42.63176391,0,0,0,1,0,37,2432,0
776,45,1.5,6.726844311,33.36199951,0.128916144,32.21959305,91.92516106,127.3630685,36.3725784,115.5,5.38675915,7.279074287,-3.796721268,5.317054868,7.305667186,-3.809075403,18.81325417,1008.894019,-0.019773096,-0.003797749,-0.0173388,-0.6216243,-0.14409285,0.4561884,0.620211503,0.621694219,-0.840563467,1.858321762,1161.25,0.08646425,-0.006121874,0.016544139,-80,3135.25,-16.28117634,-6.878823393,-42.48352881,0,0,0,1,0,37,2432,0
777,45,1.5,5.838798523,94.87000275,0.23071757,180.0601654,94.20455945,127.363068,36.3725661,115.5,5.378858042,7.216104865,-3.917632198,5.355558634,7.20179708,-3.951070189,18.95672913,1008.876807,-0.021269716,0.009610743,0.004560721,-0.627001551,-0.137213449,0.456174006,0.616369399,0.635651097,-0.824770325,1.873816282,1245.75,-0.057507336,0.049743056,0.011650145,-80,3135.25,-16.54499972,-7.533749729,-43.03499961,0,0,0,1,0,37,2432,0
778,45,1.5,5.838798523,94.87000275,0.23071757,180.0601654,94.20455945,127.363068,36.3725661,115.5,5.508029175,7.187493277,-3.985390151,5.38176024,7.159093428,-3.993410683,19.06400528,1008.864038,0.000691,-0.000774,-0.017186079,-0.628203842,-0.1340868,0.455645795,0.616235849,0.638391918,-0.818371597,1.874758255,1284,0.182414663,-0.003563738,0.021308744,-80,3135.25,-16.95529354,-7.598823295,-43.31293981,0,0,0,1,0,37,2432,0
779,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,5.81892575,6.8161412,-4.133236599,5.504613185,7.040468192,-4.036301184,19.21567268,1008.845825,-0.007403073,0.00200547,-0.003411073,-0.63170805,-0.127637699,0.450592752,0.617730406,0.632741922,-0.800848752,1.868596005,1232.5,0.262476563,-0.266825318,-0.158228803,-80,3135.25,-16.04823511,-7.549411605,-42.00352859,0,0,0,1,0,37,2432,0
780,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,5.931097579,6.839245987,-3.802826703,5.92524066,6.883472657,-3.689458585,19.16705475,1008.851685,0.045558941,-0.03498242,-0.058755463,-0.636817101,-0.1309962,0.424968101,0.629702801,0.557212561,-0.778129268,1.815785825,1111.333333,-0.008867884,-0.018368506,-0.073144257,-80,3135.25,-13.5449996,-5.842499807,-44.2237494,0,0,0,1,0,37,2432,0
781,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,5.811503482,6.814704657,-4.075055671,6.016707993,6.868392825,-3.574241483,19.22439117,1008.844849,0.017611857,0.04000129,-0.007962017,-0.628664902,-0.127959001,0.420380498,0.64133395,0.536073491,-0.775958177,1.774399209,1016,-0.109553206,-0.05548389,-0.588324976,-80,3135.25,-21.04235245,0.571764683,-45.49411684,0,0,0,1,0,37,2432,0
782,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,5.136198306,6.972607088,-5.07239089,5.618345189,7.005790234,-3.937656844,19.279879,1008.838159,0.059822644,0.129493047,-0.027356984,-0.552092704,-0.07362775,0.455785699,0.693389598,0.611322093,-0.79577961,1.608530217,896.4,-0.484301698,-0.032464886,-1.193513525,-80,3135.25,-34.25646995,0.211764707,-40.55999913,0,0,0,1,0,37,2432,0
783,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,4.793218458,6.88629353,-5.325346065,5.324435019,7.028697324,-4.288286519,19.22465591,1008.8448,0.070818218,0.144275984,-0.045102623,-0.4870717,-0.0190048,0.477416898,0.730733794,0.678058448,-0.799108672,1.471429151,733.2,-0.570362949,-0.141087008,-1.062438798,-80,3135.25,-37.6987493,1.544999978,-38.13749886,0,0,0,1,0,37,2432,0
784,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,4.517637444,6.92148931,-5.520838583,5.025994539,7.057638168,-4.59179213,19.31845589,1008.833569,0.075491336,0.128240774,-0.068010072,-0.44078365,0.02236835,0.493048252,0.749510947,0.740292254,-0.803350064,1.389911604,655.75,-0.495547795,-0.174337482,-0.961488831,-80,3135.25,-40.62705747,4.609411632,-33.88235182,0,0,0,1,0,37,2432,0
785,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,4.56288923,6.895870543,-5.44158802,4.88014307,7.046165991,-4.764599562,19.45928955,1008.816724,0.064801194,0.111106004,-0.061382185,-0.398882157,0.0577204,0.497764951,0.767822447,0.773422915,-0.801670101,1.300028914,690.5,-0.391236925,-0.152570009,-0.694347048,-80,3135.25,-42.88235204,9.412940895,-31.52117583,0,0,0,1,0,37,2432,0
786,45,1.5,5.888301373,115.4599991,0.25660792,183.1152496,94.98562476,127.3630672,36.3725606,115.5,5.147571158,6.826077461,-4.747846949,4.984524655,6.981147671,-4.751257062,19.43022423,1008.820142,0.056829404,0.028700282,-0.067765725,-0.373698048,0.075419,0.490040703,0.783878654,0.761496207,-0.792180929,1.221495128,713.75,0.154546809,-0.104072165,0.107800496,-80,3135.25,-34.43624902,14.58374971,-30.59249926,0,0,0,1,0,37,2432,0
787,45,1.5,10.00557899,60,10.65227413,57.56545639,95.30044215,127.3641302,36.3731101,115.5,5.738957012,6.959678006,-4.036627626,5.250771952,6.9207546,-4.549375582,19.30260315,1008.835425,-0.004287665,-0.000316,0.003705509,-0.39335835,0.0557378,0.478687251,0.782868508,0.713974541,-0.783457482,1.236967075,659,0.465798557,-0.096113682,0.401773345,-80,3135.25,-28.16117578,12.29294093,-29.06823506,0,0,0,1,0,37,2432,0
788,45,1.5,10.00557899,60,10.65227413,57.56545639,95.30044215,127.3641302,36.3731101,115.5,5.652763104,6.83242228,-4.136588597,5.295490718,6.916255522,-4.504198718,19.10998154,1008.858496,0.00557781,0.011412795,-0.009977874,-0.414762802,0.0406727,0.477846999,0.773266596,0.704853424,-0.782804567,1.285941994,673.4,0.364814377,-0.043848872,0.440036964,-80,3135.25,-28.53882307,12.93176443,-29.99647017,0,0,0,1,0,37,2432,0
789,45,1.5,10.00557899,60,10.65227413,57.56545639,95.30044215,127.3641302,36.3731101,115.5,5.829101515,6.805367064,-4.277850842,5.329738498,6.87468524,-4.527613711,18.57888374,1008.922046,-0.004470922,0.002616336,0.00523267,-0.420617852,0.0396569,0.476108548,0.771243495,0.704216784,-0.77683779,1.297052246,649.2,0.448005748,-0.073747635,0.215883875,-80,3135.25,-28.1137495,12.88124961,-29.17874944,0,0,0,1,0,37,2432,0
790,45,1.5,10.00557899,60,10.65227413,57.56545639,95.30044215,127.3641302,36.3731101,115.5,5.429736413,6.278866029,-4.517876887,5.186758566,7.174291325,-4.177349246,18.12652626,1008.976221,0.085631702,0.003441004,0.184521626,-0.414400351,0.01603955,0.484301201,0.7697467,0.678482598,-0.821886116,1.293562549,724.75,0.180846488,-0.112258077,0.801421726,-80,3135.25,-29.00470498,13.67294087,-29.05058749,0,0,0,1,0,37,2432,0
791,45,1.5,10.00557899,60,10.65227413,57.56545639,95.30044215,127.3641302,36.3731101,115.5,4.084872234,8.2176301,-3.708731723,3.701002288,8.120912004,-4.027253354,17.62132416,1009.036694,0.044459387,0.098461094,0.036722774,-0.362248351,0.00523365,0.557425699,0.7461869,0.831175715,-0.976954469,1.366102791,724,0.469824374,0.068226123,0.287755275,-80,3135.25,-35.55529291,12.53999985,-25.57058749,0,0,0,1,0,37,2432,0
792,45,1.5,8.50833416,138.9649963,2.96000433,284.8529358,93.69128869,127.363842,36.373103,115.5,4.446168303,7.964435458,-3.849395281,3.838797653,8.056427026,-4.050357592,17.14862099,1009.093335,-0.022613617,-0.048421454,-0.074515789,-0.350733151,0.0175907,0.551139796,0.756692404,0.813751808,-0.964592627,1.312652153,733.3333333,0.600068092,-0.096660471,0.205152297,-80,3135.25,-35.33249927,12.52124977,-26.69999933,0,0,0,1,0,37,2432,0
793,45,1.5,8.50833416,138.9649963,2.96000433,284.8529358,93.69128869,127.363842,36.373103,115.5,5.243820953,7.749549317,-4.131440905,4.192429078,7.987733912,-3.776973295,16.87144699,1009.126465,0.313026293,0.404840558,0.146128741,-0.342678148,0.01352195,0.534440252,0.770623896,0.732830983,-0.955732027,1.227676857,667.25,1.074017799,-0.17246182,-0.25809803,-80,3135.25,-34.78941031,14.82705857,-27.95646993,0,0,0,1,0,37,2432,0
794,45,1.5,8.50833416,138.9649963,2.96000433,284.8529358,93.69128869,127.363842,36.373103,115.5,-1.122196588,8.440058088,-4.110131851,-1.842434139,9.084010935,-2.766463077,16.46717796,1009.174854,-0.137273026,0.758165002,0.379448717,0.02266475,0.256642599,0.721419308,0.633143049,2.083653742,-1.203065354,1.676074117,903.1666667,0.553596026,-0.713267064,-1.536288148,-80,3135.25,-50.6470577,20.73176429,12.07764662,0,0,0,1,0,37,2432,0
795,45,1.5,8.50833416,138.9649963,2.96000433,284.8529358,93.69128869,127.363842,36.373103,115.5,-2.050816094,8.091571403,-5.168161917,-2.432923561,8.601451874,-4.005490232,15.85813408,1009.247803,-0.020170158,-0.048849059,-0.081846168,-0.01882005,0.3114411,0.725774142,0.612532547,2.116217244,-1.070625073,1.685656649,1018.2,0.387255153,-0.52448554,-1.087251973,-80,3135.25,-55.80749893,20.01749945,7.867499769,0,0,0,1,0,37,2432,0
796,45,1.5,8.50833416,138.9649963,2.96000433,284.8529358,93.69128869,127.363842,36.373103,115.5,-1.250170598,9.061731577,-3.898477954,-1.000685317,9.138243484,-2.988079664,15.44805412,1009.296875,0.466750528,-0.24423431,-0.212693506,0.009010951,0.239792502,0.697934252,0.668018895,1.890579742,-1.237129796,1.529763049,1731,0.271987778,-0.108355761,-0.786494541,-80,3135.25,-50.95411637,25.81764659,13.45411726,0,0,0,1,0,37,2432,0
